6.416108980779128075e+08 6.918538973199039698e+08 7.768867538657171726e+08 8.439219755112806559e+08 8.797548378216102123e+08 8.314116206608072519e+08 6.793161198053205013e+08 5.767500794430173635e+08 5.738090972258011103e+08 6.366869516150367260e+08 8.560038976530706882e+08 1.642965660845005751e+09 1.811930320303146124e+09 1.792553510154616833e+09 1.781960020227346420e+09 1.808915492171327829e+09 1.769594464459421158e+09 1.768478733422397375e+09 1.719263978222553253e+09 1.704841288733763218e+09 1.695451284439159870e+09 1.661737175213670731e+09 1.652351299574352026e+09 1.622877804172721863e+09 1.611249987725353241e+09 1.600528701755224228e+09 1.582153084704558372e+09 1.578859855326810837e+09 1.556542543104326248e+09 1.544548001387335062e+09 1.535326081898712397e+09 1.522033932463340759e+09 1.509626319995695114e+09 1.500473451998294592e+09 1.492813490676592827e+09 1.484529309350541353e+09 1.467053978024717331e+09 1.460618901053867579e+09 1.451019456608589172e+09 1.442463919692543030e+09 1.437506100157774448e+09 1.424662795076605082e+09 1.416784975448105812e+09 1.408501868579818726e+09 1.411195289973412037e+09 1.408415359914628983e+09 1.408718538166805029e+09 1.416122087239169359e+09 1.412992193095164061e+09 1.411983669121689081e+09 1.409815941440304041e+09 1.408604352330706596e+09 1.407253860124698639e+09 1.398100822340657473e+09 1.390597715501118183e+09 1.380696920174004316e+09 1.375201279004440308e+09 1.362860512650109053e+09 1.359169624919631958e+09 1.341282866504735231e+09 1.321021978252293825e+09 1.304766513177484512e+09 1.287900412648973703e+09 1.268351182238858938e+09 1.248435327179089308e+09 1.230452920769300699e+09 1.201716254134961128e+09 1.162352324284525633e+09 1.134404260848895311e+09 1.123392416328558207e+09 8.398172328972890377e+08 4.370856606585593224e+08 1.863649476480723023e+08 1.666612322368680835e+08 1.498719551535651386e+08 1.522231610330244601e+08 2.389421080925568044e+08 4.636615733523111343e+08 3.447107861055086255e+08 3.511594714202934504e+08 8.361819823340475559e+08
4.198786108419321775e+08 7.135029588355524540e+08 8.042339316201665401e+08 8.293022753607890606e+08 8.541037403645386696e+08 8.594386476190960407e+08 7.845659549242988825e+08 6.690286766591176987e+08 5.958117903307083845e+08 6.509008574247763157e+08 8.904530363275868893e+08 1.620195303018085241e+09 1.793721675869626522e+09 1.786762089705122948e+09 1.780898460918894291e+09 1.808281459485838652e+09 1.771972619271536827e+09 1.759263567500320435e+09 1.730525811665206194e+09 1.719191759546935081e+09 1.693336314674161673e+09 1.657691472926046610e+09 1.659551820588718414e+09 1.622861956438558102e+09 1.614855274936191320e+09 1.596763962282938480e+09 1.582164034023833275e+09 1.575169249311620951e+09 1.555889173648269176e+09 1.550693504445189238e+09 1.532426105548455000e+09 1.524212290756085873e+09 1.513472348225241423e+09 1.510088157503279448e+09 1.502651269714536428e+09 1.489624383549920797e+09 1.471090334382729769e+09 1.458963503082685471e+09 1.453926314518584728e+09 1.443675895054948092e+09 1.438505037048583746e+09 1.428625652132695436e+09 1.422246475193767071e+09 1.416516894189772606e+09 1.412285834887252092e+09 1.414286886036524534e+09 1.416545062813093662e+09 1.414558565521085501e+09 1.420130149590827465e+09 1.420399548544945478e+09 1.422643067883144855e+09 1.417553532536524296e+09 1.414537786663192511e+09 1.409118655258055925e+09 1.401164743477755308e+09 1.395413228699630737e+09 1.386707079559412241e+09 1.375703341682513237e+09 1.363319941339160919e+09 1.353340635840629101e+09 1.329138799336649179e+09 1.308833644201120615e+09 1.295936160161023617e+09 1.274674825462065458e+09 1.267703110080630541e+09 1.237305205175007105e+09 1.211458252123556376e+09 1.169441585798049927e+09 1.127185839234321833e+09 1.098128016992273808e+09 1.107126607047009706e+09 8.214932453169965744e+08 3.510620844610343575e+08 1.713305832993270755e+08 1.476419326244164705e+08 1.483160179709693789e+08 2.164661691496058702e+08 4.160634458933383226e+08 2.801858652040472627e+08 2.702263865189966559e+08 6.401357428292138577e+08
2.685251232384541035e+08 5.430188739082974195e+08 8.106907170725736618e+08 8.231271201294952631e+08 8.184531372557336092e+08 8.695942172095988989e+08 8.036582872737882137e+08 7.540078684291435480e+08 6.839774565838812590e+08 6.756824916700378656e+08 8.778310860423769951e+08 1.605439028352732182e+09 1.780595977709671974e+09 1.772641069711662531e+09 1.766161580801941633e+09 1.799730409389468670e+09 1.772447119073196888e+09 1.766105296273132086e+09 1.736852201629267693e+09 1.712451741223797798e+09 1.684988595040936708e+09 1.652939758034850836e+09 1.659330898456382513e+09 1.623159496926710367e+09 1.615040234569967747e+09 1.600533099989695787e+09 1.584911745357995749e+09 1.579728437057139158e+09 1.561687198860497713e+09 1.552806254649861813e+09 1.534586385882161140e+09 1.524479100196002960e+09 1.516719425065389872e+09 1.503347676869261503e+09 1.496216369261004448e+09 1.495268602390360355e+09 1.482789857913599491e+09 1.473499537137374878e+09 1.460561794239801407e+09 1.447505568305212259e+09 1.440933510985041618e+09 1.429207244024820566e+09 1.422969763529675245e+09 1.415823450549661398e+09 1.415245565127633572e+09 1.420538958991605520e+09 1.425196998853013754e+09 1.427413982993141174e+09 1.432801958558747768e+09 1.433321319675720215e+09 1.431288551079860687e+09 1.433609347012487173e+09 1.426253700703405142e+09 1.418278328037484646e+09 1.412050456080061674e+09 1.402090368379410744e+09 1.396952831174006462e+09 1.391328960843606710e+09 1.370620655918737888e+09 1.368065519692111015e+09 1.342174772505978107e+09 1.325160918354874611e+09 1.304905948108064175e+09 1.273886573479357243e+09 1.275717732105705023e+09 1.230281282680832386e+09 1.208667683108444452e+09 1.181214780101812124e+09 1.144054837605502844e+09 1.095810059437853098e+09 1.101407963976200104e+09 9.171381154178985357e+08 5.223556167396485209e+08 2.499038089856876433e+08 1.500872154980363250e+08 1.584191870511211455e+08 1.532487639704722166e+08 1.662310765827344954e+08 1.644978899004432261e+08 2.550575000923564434e+08 6.125107462066955566e+08
1.634033264628637731e+08 3.786628515894596577e+08 6.605412382334388494e+08 7.873452862432736158e+08 7.631299715805760622e+08 8.454284216435422897e+08 8.289530540257134438e+08 8.284837709116002321e+08 8.250306701508355141e+08 8.215955070259613991e+08 9.374390345153679848e+08 1.588631377367973804e+09 1.761451738818620920e+09 1.756324871718888521e+09 1.755147347400255919e+09 1.792195392600439072e+09 1.751050033646780491e+09 1.757452683582710743e+09 1.724148801352627516e+09 1.709461678873965502e+09 1.694891401235999823e+09 1.663833085796547174e+09 1.647269113628364563e+09 1.624141060470093250e+09 1.613950139101729393e+09 1.596761475380573511e+09 1.583997008864600658e+09 1.580841338318891287e+09 1.563034561040762901e+09 1.555478330309349298e+09 1.545322551229666233e+09 1.539176933978339911e+09 1.529187773088087559e+09 1.516824220920321941e+09 1.509192064208436489e+09 1.495804339473135233e+09 1.481659574223299026e+09 1.471585312396131277e+09 1.462499305234711409e+09 1.450396936428447485e+09 1.446914459508617640e+09 1.432866473578303099e+09 1.421730032237207174e+09 1.422089783232702971e+09 1.423895994319050550e+09 1.421798774693407536e+09 1.429044912011106968e+09 1.435122349738472700e+09 1.437048556977716446e+09 1.437302131319423199e+09 1.440512182177709818e+09 1.442962216836760998e+09 1.432021681146315575e+09 1.429482592845949888e+09 1.424822361042402744e+09 1.415050354263831139e+09 1.406316871648109436e+09 1.403935940458859444e+09 1.384098881561172247e+09 1.377657486891565084e+09 1.348334604387617826e+09 1.332671851074985504e+09 1.317693718939510584e+09 1.285104827232414722e+09 1.285669173071048737e+09 1.253507706893684864e+09 1.228327195156550646e+09 1.190517210219408274e+09 1.160169028741046429e+09 1.144683005823546648e+09 1.083285843883705616e+09 1.066358072647483945e+09 8.246554497444512844e+08 3.953496167264793515e+08 1.674393748742655516e+08 1.569247976049924195e+08 1.721878988728637397e+08 1.671830042226376832e+08 1.769856559940155149e+08 2.816803607715654373e+08 6.313484651122727394e+08
1.731457815768204927e+08 3.087228060098171234e+08 5.319879541556469798e+08 7.124867677284777164e+08 7.946403435154186487e+08 9.087552397033038139e+08 9.099566471939096451e+08 8.763058949087322950e+08 8.395860518054155111e+08 8.335689513279544115e+08 9.606778953247711658e+08 1.582283445541989565e+09 1.737842655241014719e+09 1.740493498477993727e+09 1.757789760732147217e+09 1.802693788546307087e+09 1.745258068773350716e+09 1.757926364143447638e+09 1.723970323250696421e+09 1.701857445489553452e+09 1.680578055506147861e+09 1.648971588071196556e+09 1.645157071230490685e+09 1.629388249210072994e+09 1.611551826857735395e+09 1.595952736748482704e+09 1.585706101563814640e+09 1.580253572722057819e+09 1.575448912530608654e+09 1.569682797294376135e+09 1.556030237430790424e+09 1.539727781821027279e+09 1.524602232744652033e+09 1.514355667556451321e+09 1.508876368376659393e+09 1.500135731915289402e+09 1.496048701871973276e+09 1.489629256060245275e+09 1.478937632650781393e+09 1.464337468701474428e+09 1.446787393242385149e+09 1.437657241340668201e+09 1.425123978548468828e+09 1.419694322255739450e+09 1.420693965220914602e+09 1.427296774361232758e+09 1.449258842969112635e+09 1.447067246942256212e+09 1.450694265112684965e+09 1.455387190516948223e+09 1.453554821332880974e+09 1.443775227046515942e+09 1.445749662522987843e+09 1.438956439866676092e+09 1.434387024885972738e+09 1.428521536325886250e+09 1.421907808031621218e+09 1.414976515216771603e+09 1.401324112027786016e+09 1.401887952229798079e+09 1.374783085419847012e+09 1.353489069772335052e+09 1.335258627858778000e+09 1.310682059194654703e+09 1.297224745235460758e+09 1.252840489049098730e+09 1.240244973606292725e+09 1.202885735347684622e+09 1.168907863840105057e+09 1.162980566087300777e+09 1.097574684367265463e+09 1.101232331191568851e+09 9.277120313461803198e+08 4.915239576319115162e+08 2.148346140898460448e+08 1.920719593082740903e+08 2.327417002502736151e+08 2.153080192221546769e+08 2.276535758909267783e+08 5.194336093845340014e+08 1.081952869194268227e+09
1.435018142958467901e+08 2.599154366215049624e+08 4.471410680290634632e+08 6.442907386687822342e+08 8.410149752388035059e+08 9.393030658782866001e+08 9.113167574326256514e+08 8.223815459285813570e+08 7.632822735603904724e+08 7.746683165916590691e+08 9.451381973298095465e+08 1.552411347778697968e+09 1.746069504434159517e+09 1.756372545726252556e+09 1.761432733809828758e+09 1.795729923497425795e+09 1.759324239978087187e+09 1.741264561332289934e+09 1.713327787710368872e+09 1.698982386687673092e+09 1.685144497492744446e+09 1.659413818083767176e+09 1.647370223158354759e+09 1.619754134178390265e+09 1.605175119385649204e+09 1.594378934478245974e+09 1.582802908623035431e+09 1.573811390015605927e+09 1.573355925721740007e+09 1.561311100852132797e+09 1.557732110136381149e+09 1.554130354045046091e+09 1.546722446461345434e+09 1.534165985421170235e+09 1.518304569203480482e+09 1.505623169170414686e+09 1.499959488211249113e+09 1.490074804183627605e+09 1.477947623373791218e+09 1.472897423332062244e+09 1.453336435621924162e+09 1.446447432293941021e+09 1.436040234253924370e+09 1.430617995324117184e+09 1.432637425329929590e+09 1.434288772305036783e+09 1.443377689976645231e+09 1.446920027874450922e+09 1.454362617292199373e+09 1.457687577265676022e+09 1.455235488981189728e+09 1.455289425788835526e+09 1.463542360429917336e+09 1.443669273154880047e+09 1.442485012817411184e+09 1.437620707147757292e+09 1.433020917188977957e+09 1.428726474981315136e+09 1.415512494281536341e+09 1.401903525570328474e+09 1.389246528510319233e+09 1.373403723648052216e+09 1.351935857070942163e+09 1.326039645254480839e+09 1.320115474815573692e+09 1.279712126999371290e+09 1.266216582770286083e+09 1.238371958197194576e+09 1.207306959398366928e+09 1.187171634574599266e+09 1.128672202373020411e+09 1.129958502473934889e+09 1.054310144878838420e+09 8.573265801078292131e+08 7.344852409259164333e+08 5.905971863538314104e+08 2.381917148767158985e+08 1.882537811537402570e+08 2.388513468644453287e+08 6.514924939593759775e+08 1.245361997652538538e+09
3.879378407860755920e+07 1.976943554064874053e+08 4.243527015059713125e+08 6.098290042852181196e+08 7.443555655972727537e+08 8.543210708654674292e+08 8.463309946700531244e+08 7.964213495395553112e+08 8.145115609829109907e+08 8.628779846263945103e+08 1.141656969487915277e+09 1.554801698751514435e+09 1.726878242781171799e+09 1.761909971012860298e+09 1.781878275717190981e+09 1.788787935872214794e+09 1.766431657386387110e+09 1.736094391069426060e+09 1.710690719952056646e+09 1.694134786011000633e+09 1.672393763365617990e+09 1.650645243504589796e+09 1.640088630197187424e+09 1.625420746613683701e+09 1.612210159802969694e+09 1.594877047353285313e+09 1.583871591728618145e+09 1.580108175872992516e+09 1.582568026164921761e+09 1.572731014910718679e+09 1.561368765426294565e+09 1.555128327892081976e+09 1.539341024071682215e+09 1.528903042937890053e+09 1.528975478978415489e+09 1.515404362737827063e+09 1.510928077893730879e+09 1.501903378469969273e+09 1.494060004088879585e+09 1.484191019151713610e+09 1.463695197219759703e+09 1.454867494293835878e+09 1.438379745646114826e+09 1.435787188556878567e+09 1.437446151743535280e+09 1.441550865667420626e+09 1.450296207845432997e+09 1.465815946698099375e+09 1.471516630216138363e+09 1.472609150495967865e+09 1.473944311819050312e+09 1.467216374175229549e+09 1.459040302642499685e+09 1.453857987629268885e+09 1.456337564508365154e+09 1.451288505942465067e+09 1.440523909383602381e+09 1.439709002892267466e+09 1.436936434788739920e+09 1.426284080078273773e+09 1.411358150073412895e+09 1.393614126992321730e+09 1.374716897404204369e+09 1.353161422316216469e+09 1.342520913242386580e+09 1.307468799711751223e+09 1.280367280814878225e+09 1.252064185544924736e+09 1.230750714689039230e+09 1.217328218985016584e+09 1.164503484931018353e+09 1.167282742775390148e+09 1.099079677425534964e+09 1.086211296398632526e+09 9.780036709917654991e+08 6.685203870274580717e+08 2.637498437741150856e+08 2.363195752275756001e+08 3.323049718342265487e+08 7.533501424130159616e+08 1.204564893728601694e+09
6.718013638058224693e+06 7.255618415734463930e+07 3.135730884708508253e+08 4.674235587293295860e+08 5.095994073996151090e+08 7.470162803382570744e+08 7.454724041773250103e+08 7.296306330817114115e+08 7.488474487225352526e+08 9.566628146784051657e+08 1.449344206861634970e+09 1.722266326881626368e+09 1.702272609041943312e+09 1.744574261046852112e+09 1.768273778251931429e+09 1.757849136952640057e+09 1.757361557853478432e+09 1.715910998156584501e+09 1.696188746545397758e+09 1.677305344094232798e+09 1.658262506722726345e+09 1.651343370612154007e+09 1.635007703935521603e+09 1.621954116969646215e+09 1.609039184527758360e+09 1.598197776146589994e+09 1.593130274118991137e+09 1.593019075348074198e+09 1.585392703537063599e+09 1.586021270785553217e+09 1.577049643591805935e+09 1.569043174872963190e+09 1.559792775467442989e+09 1.545448616760285616e+09 1.541241829524787188e+09 1.527055832661936998e+09 1.518402475710328579e+09 1.513403833800673008e+09 1.502394729517270565e+09 1.491684619791478395e+09 1.479524367885414600e+09 1.470372806502079010e+09 1.458324210986755133e+09 1.447890598933277130e+09 1.451315713464922905e+09 1.447845526609498501e+09 1.457496884726133347e+09 1.465927755877537251e+09 1.472296346994502068e+09 1.478297745156874895e+09 1.482807480116343021e+09 1.479283112634699106e+09 1.476192416955119610e+09 1.470469734131992102e+09 1.466327074503901720e+09 1.462399963768787861e+09 1.460272350162101507e+09 1.452764354796964169e+09 1.443879820409209013e+09 1.443505183582195044e+09 1.429729179888153791e+09 1.417027930917659998e+09 1.405229835129027367e+09 1.386712422985795259e+09 1.366313213606615067e+09 1.337880794413470745e+09 1.321850903350640297e+09 1.299239406882984161e+09 1.278720098997272968e+09 1.257213296533037901e+09 1.208086551201279402e+09 1.201327610954627037e+09 1.171891417857679844e+09 1.146882306635372639e+09 1.136761239551660299e+09 9.011531431041635275e+08 7.127255232603094578e+08 7.186499958300359249e+08 8.352318568632847071e+08 9.352090140667997599e+08 1.298446746409558535e+09
1.823484994914220646e+06 2.361756516257721558e+07 1.710767915644632876e+08 3.581493499898408055e+08 3.413547274562613964e+08 5.940898975348720551e+08 6.582495102275992632e+08 6.521568839423714876e+08 7.169278004618598223e+08 9.570099009280443192e+08 1.634572926697464943e+09 1.740889382282341480e+09 1.725857180407382011e+09 1.748856288995836258e+09 1.772923388701854229e+09 1.736104579560702562e+09 1.749771519384665728e+09 1.699149437445370436e+09 1.684938632953468561e+09 1.669104834682831764e+09 1.653119444193447351e+09 1.650190436305330276e+09 1.627962413545532703e+09 1.624862191441928864e+09 1.616227301269106627e+09 1.605167400543018579e+09 1.603710859710326672e+09 1.599886367776958466e+09 1.593798984114846230e+09 1.600004339385774374e+09 1.585233436610399961e+09 1.581468890092401505e+09 1.571090634830722094e+09 1.559393202139573812e+09 1.553145828719011068e+09 1.544861947686752081e+09 1.537941860371245623e+09 1.526139014109064579e+09 1.518886322458024979e+09 1.513169473209029198e+09 1.506449306494209290e+09 1.490565392721586227e+09 1.474737655303592443e+09 1.467900529768454790e+09 1.458004400530214071e+09 1.457884084000159740e+09 1.466405763379690170e+09 1.471200823924500465e+09 1.483571555053763151e+09 1.486007689531695127e+09 1.493782361317216396e+09 1.491248015745103836e+09 1.490983212063058138e+09 1.484248363856682777e+09 1.478140830369375229e+09 1.477597040794871330e+09 1.469370114781256914e+09 1.464055726053738117e+09 1.466172370618851423e+09 1.465158451034174204e+09 1.454882499642281294e+09 1.445276907547506571e+09 1.437097248081382275e+09 1.416992640070628166e+09 1.409320337344547272e+09 1.379894759209760427e+09 1.352759855605740786e+09 1.332870346653339624e+09 1.310803156075398684e+09 1.288950766585613728e+09 1.266226443827310324e+09 1.244799408525612116e+09 1.221463317287173986e+09 1.207136582293037415e+09 1.194953039407909155e+09 1.208192073560968161e+09 1.173704327573300838e+09 1.192061964826865673e+09 1.218057202095542431e+09 1.321600330875621796e+09 1.314981467987426996e+09
8.773704422826284543e+06 1.406962622397741489e+07 1.286274383002235293e+08 3.390170108506844044e+08 3.095117638084076643e+08 4.574540029974989295e+08 5.240575319450849295e+08 5.530362046428921223e+08 6.196007144796028137e+08 9.545314209524576664e+08 1.652462673516665936e+09 1.723648765635909796e+09 1.730898277035499334e+09 1.753153905275340319e+09 1.750955760497405052e+09 1.713611806309166431e+09 1.732966429182829142e+09 1.677786127157441139e+09 1.669067475550535679e+09 1.653742618368076801e+09 1.641526815595570564e+09 1.647112444006789207e+09 1.629092492123421907e+09 1.630977703794682026e+09 1.622262963748234987e+09 1.615248938105885506e+09 1.609656245902970791e+09 1.607467116276847124e+09 1.603776350986588955e+09 1.604535809903890133e+09 1.595045774465037584e+09 1.592618444593405008e+09 1.586281641533533335e+09 1.575842083979773521e+09 1.572858188828808069e+09 1.565729264572984219e+09 1.552454794102344513e+09 1.544548286441900015e+09 1.534922525439808130e+09 1.532728879102494240e+09 1.528539795397595167e+09 1.514339195502587795e+09 1.501584827404562950e+09 1.484033022802904367e+09 1.478195222939769268e+09 1.470354346642583370e+09 1.474726793704392195e+09 1.481867432246198416e+09 1.492239160416307449e+09 1.498630137929857254e+09 1.508767695229611635e+09 1.510915624951678753e+09 1.501823723051122427e+09 1.495853041777547836e+09 1.495526034205821991e+09 1.483859172609331131e+09 1.479825847770943880e+09 1.480588402795270205e+09 1.489515059793877125e+09 1.485050903026175976e+09 1.481591346723231316e+09 1.475947421030791521e+09 1.467440449932606220e+09 1.450475859576161861e+09 1.448464458561812639e+09 1.424370898736142874e+09 1.397400011444133520e+09 1.388202915286038399e+09 1.368231842436414719e+09 1.342405131205096722e+09 1.326262831578954220e+09 1.305102068531374693e+09 1.307480487029742479e+09 1.295265699528533220e+09 1.296227910914796591e+09 1.314287587723906994e+09 1.326704661494649887e+09 1.326151128436079264e+09 1.352705104599840879e+09 1.347829144699801922e+09 1.349705656279125214e+09
3.521897851636878401e+07 1.225069521679375507e+07 4.874064226151979715e+07 2.858753244510813951e+08 2.940578762738896608e+08 3.290068191589218974e+08 3.797806140933660269e+08 4.100762816866111755e+08 5.518252151319556236e+08 8.994873038958564997e+08 1.596191126107381105e+09 1.693930325116738796e+09 1.709599152603599072e+09 1.714696737472753048e+09 1.710581411498620510e+09 1.685035056821537971e+09 1.696527376638973475e+09 1.653662636417395353e+09 1.650342366472737789e+09 1.637614582660753489e+09 1.631534037382327795e+09 1.642429998731114864e+09 1.631176676007949114e+09 1.633370660050850868e+09 1.627432158487521648e+09 1.628951010979247332e+09 1.627760344788240194e+09 1.619256295505306721e+09 1.618476737059238434e+09 1.612094303660673618e+09 1.610561910849647522e+09 1.612052200143950224e+09 1.605614162847823858e+09 1.598910673086802721e+09 1.595035626979874849e+09 1.581591570116428375e+09 1.570959074038964510e+09 1.561171200528060436e+09 1.555459631702922344e+09 1.548527201831771374e+09 1.545661143963548899e+09 1.543634752326074123e+09 1.528360235192578554e+09 1.513272021679603338e+09 1.502605049276531696e+09 1.494878881569385767e+09 1.488201556410031557e+09 1.493411891974721909e+09 1.503425182765129566e+09 1.509161876518198013e+09 1.524453351519069433e+09 1.527173905133492470e+09 1.517028331139109135e+09 1.514636290033079863e+09 1.505707649311885595e+09 1.496783177442888260e+09 1.496267090920290947e+09 1.504206824259294987e+09 1.501029383485317945e+09 1.501764948935530424e+09 1.507527759336287022e+09 1.495099925444569349e+09 1.489645800259130955e+09 1.488548964438714504e+09 1.475446256941513777e+09 1.464332885145536184e+09 1.456004502659731865e+09 1.450213160093369007e+09 1.438892263263943672e+09 1.410586038119832754e+09 1.397657415152870893e+09 1.388117205147866488e+09 1.401836274686639786e+09 1.397576840710669756e+09 1.404932620468672514e+09 1.406411384689153671e+09 1.409392999112299204e+09 1.398569770693737507e+09 1.397291701547436953e+09 1.399104345828412056e+09 1.389680543888748646e+09
5.264231253079581261e+07 8.030397993299624883e+06 1.976308292005396262e+07 1.197332046689133197e+08 2.583935473879173398e+08 1.957878146912281513e+08 2.540089877430211604e+08 3.701172787309223413e+08 5.257505214879666567e+08 8.359666733429905176e+08 1.545073247062733173e+09 1.663448761726073742e+09 1.663343395018760681e+09 1.667762511358809233e+09 1.671839280242779970e+09 1.657012356494495869e+09 1.651037464939195156e+09 1.639011342823317766e+09 1.629097890779305696e+09 1.619433729152397633e+09 1.619921709464313030e+09 1.630687128540753841e+09 1.620286989185570240e+09 1.633795045222103596e+09 1.629125112286159992e+09 1.636142159257165909e+09 1.640957579908526897e+09 1.632226193701816797e+09 1.643842944714916706e+09 1.626540525481271505e+09 1.626285581033460855e+09 1.619953042389387608e+09 1.614728599106895447e+09 1.613775016409370184e+09 1.608838852157358408e+09 1.603889381043192148e+09 1.598074967735100269e+09 1.589847765275537252e+09 1.581210660887170076e+09 1.578371502627839565e+09 1.571457746074223995e+09 1.563242208113716364e+09 1.545014205729030371e+09 1.537521534063371897e+09 1.532298842556208134e+09 1.519623973723103285e+09 1.515569709909559727e+09 1.522769317937893867e+09 1.518855321581616163e+09 1.526595910839773417e+09 1.533401880317253828e+09 1.524933298514728785e+09 1.533226144933926821e+09 1.526514200484245062e+09 1.513404851049948692e+09 1.513426935841739178e+09 1.521937274738308907e+09 1.523857266534114599e+09 1.519074769804330826e+09 1.534458097926108599e+09 1.528456226379344702e+09 1.515428057832188845e+09 1.511189602978586674e+09 1.525463332034727097e+09 1.512082814072391033e+09 1.513863229683491945e+09 1.500127831478376627e+09 1.491475003824136257e+09 1.477569578359615803e+09 1.471172236588695049e+09 1.484641206859447956e+09 1.484973435613301039e+09 1.478063585944765806e+09 1.474668119316599607e+09 1.476053988225381613e+09 1.484738789411039829e+09 1.497414621519876719e+09 1.482139985159566164e+09 1.468297425166654110e+09 1.459242551128820181e+09 1.458109558245026588e+09
2.253305027101118863e+07 2.668000349214760587e+06 2.494228843674944714e+06 3.558606703839322180e+07 1.724233135593025982e+08 1.550941434543553293e+08 1.902797665827051997e+08 3.041812619816640019e+08 4.881057130426961184e+08 7.985044689564849138e+08 1.535315654799983025e+09 1.604924916886492729e+09 1.608788134686562061e+09 1.621857078786945343e+09 1.626993107430169582e+09 1.613371053232042551e+09 1.608232078567533255e+09 1.616635048265617847e+09 1.610249428675417662e+09 1.606564460127775908e+09 1.610768949224879980e+09 1.619152480683205843e+09 1.619076189911014318e+09 1.636000678287227154e+09 1.624496071681859732e+09 1.631425034319971085e+09 1.643369087080337048e+09 1.641830554389860153e+09 1.657763625513370991e+09 1.646236308881780386e+09 1.650586045469894171e+09 1.646429360097087383e+09 1.641546878727699518e+09 1.644447801754445553e+09 1.629879930840405703e+09 1.631816052312395334e+09 1.624714663835083246e+09 1.617222893916185617e+09 1.611139488966744423e+09 1.606553939739699125e+09 1.593472746725404739e+09 1.590352349285450697e+09 1.586842548391035080e+09 1.584649318481474638e+09 1.574679301489223719e+09 1.552540244653304100e+09 1.537451645806276321e+09 1.519416006736697197e+09 1.514819772205316305e+09 1.520843054680064678e+09 1.535626765821624994e+09 1.540372937819993258e+09 1.552109704024152040e+09 1.534292217113250971e+09 1.537636299028470516e+09 1.536417470964326859e+09 1.529157033340594053e+09 1.524891481384658337e+09 1.544368906432003975e+09 1.533400235962394238e+09 1.535581280627819777e+09 1.545716503227111578e+09 1.550346009539797068e+09 1.542440080461758137e+09 1.543143547873610973e+09 1.552196936826287031e+09 1.544433752166421413e+09 1.561635394421619892e+09 1.572239152106245995e+09 1.549355958056499243e+09 1.522679605278744221e+09 1.541130835657979488e+09 1.557082875053261280e+09 1.563353438554804802e+09 1.565423499229687929e+09 1.550676021798250437e+09 1.528802064199890375e+09 1.545972588337274790e+09 1.527273097690619946e+09 1.511124137308811188e+09 1.499729163741316557e+09
1.920659991608517617e+07 3.906617224732176401e+06 1.626489252488971455e+06 1.359997044589809887e+07 1.376085104322074950e+08 1.866613286269418895e+08 1.752163931400829852e+08 2.318171386866741478e+08 3.724896453096073270e+08 6.851337747001808882e+08 1.471636395768250465e+09 1.530593163703663826e+09 1.548631414643075943e+09 1.569294609330914259e+09 1.583180504532300234e+09 1.580196344240526915e+09 1.587698123425234795e+09 1.584534195182990313e+09 1.595821811182584763e+09 1.598125716672842741e+09 1.600649971875893593e+09 1.613688678492511749e+09 1.623554511782480955e+09 1.629619967017828226e+09 1.629524158174481869e+09 1.639225604771708488e+09 1.647401297819437027e+09 1.646906273094802856e+09 1.662022293695790291e+09 1.653621426074702978e+09 1.658170059994199276e+09 1.656073570313752890e+09 1.654540855715748072e+09 1.659194664355690479e+09 1.650355237098455429e+09 1.651593494190649986e+09 1.646528192197674036e+09 1.652444127591253996e+09 1.655199824870839119e+09 1.641497112978186131e+09 1.633635531350994587e+09 1.622345271791159868e+09 1.607333505655823708e+09 1.595162064343737602e+09 1.591182378283232689e+09 1.594397170720551014e+09 1.590199354534638405e+09 1.569384133501256466e+09 1.551186092830583811e+09 1.535490837090488911e+09 1.533070041869448423e+09 1.545086916394437313e+09 1.550800976474951029e+09 1.545458573955687523e+09 1.547273970481671095e+09 1.540514222467738390e+09 1.540260257301631927e+09 1.555992024986343861e+09 1.547939048432849646e+09 1.546136304515200138e+09 1.556191360860901117e+09 1.559734627287457943e+09 1.558010511324724197e+09 1.562531930336750984e+09 1.584158010997588396e+09 1.577574101796369314e+09 1.571909989411374569e+09 1.566471892591852665e+09 1.564250161872332335e+09 1.578096938352275372e+09 1.640746667031071901e+09 1.631586637308788300e+09 1.616083702631520748e+09 1.584400676728853226e+09 1.579932069040287495e+09 1.617185985480695248e+09 1.603634771162410259e+09 1.584697901404183626e+09 1.555941714093504429e+09 1.553457093542211294e+09 1.563399206522706270e+09
