Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Solar Altitude Angle [deg](TimeStep),CR:Zone Mean Air Temperature [C](TimeStep),CR:AFN Zone Infiltration Air Change Rate [ach](Hourly) 
 06/03  05:10:00,20.0,92.0,0.4,37.0,0.0,0.0,-11.2048656874115,24.68325163203451 
 06/03  05:20:00,20.0,92.0,1.1,103.0,0.0,0.0,-9.11313690399783,24.63723534623731 
 06/03  05:30:00,19.9,94.0,0.5,96.0,0.0,0.0,-7.002759495710265,24.590153439287965 
 06/03  05:40:00,19.7,94.0,0.1,263.0,0.0,0.0,-4.875170024422745,24.538405610187366 
 06/03  05:50:00,19.6,95.0,0.4,43.0,0.0,0.0,-2.73167853409789,24.482356705827035 
 06/03  06:00:00,19.7,94.0,0.4,244.0,0.0,0.0,-0.5734813362134806,24.430751577472916,0.0902384550150423 
 06/03  06:10:00,19.6,95.0,0.3,195.0,1.781,14.8695,1.5983275032038836,24.389382751940916 
 06/03  06:20:00,19.6,95.0,0.4,280.0,7.554,29.5193,3.782745852222271,24.36512253458462 
 06/03  06:30:00,19.7,94.0,0.6,355.0,15.96,72.2306,5.978854259688393,24.385981781907565 
 06/03  06:40:00,20.1,92.0,0.2,32.0,27.38,228.4075,8.185807649199067,24.492321885018844 
 06/03  06:50:00,20.8,90.0,0.6,343.0,33.95,362.0151,10.402827857350456,24.62163002500992 
 06/03  07:00:00,20.6,89.0,0.4,233.0,38.6,425.9108,12.62919692119507,24.777660058324849,0.0696955220675312 
 06/03  07:10:00,21.5,84.0,1.3,128.0,42.37,472.2787,14.864251027514273,24.849700254279929 
 06/03  07:20:00,22.4,85.0,1.2,113.0,47.98,512.1146,17.107375043604468,24.9502658715098 
 06/03  07:30:00,22.2,84.0,1.4,51.0,51.82,564.7808,19.357997555542516,25.053312892357036 
 06/03  07:40:00,22.6,80.0,0.9,150.0,53.97,599.8169,21.615586345145095,25.163192806740264 
 06/03  07:50:00,23.7,79.0,0.8,206.0,56.16,652.8168,23.879644240885388,25.255210368929008 
 06/03  08:00:00,23.5,75.0,1.3,178.0,58.41,683.2534,26.14970528066421,25.344067637851809,0.13774447688953515 
 06/03  08:10:00,24.1,76.0,1.8,177.0,63.47,707.6752,28.425331125274935,25.44567643452313 
 06/03  08:20:00,23.6,76.0,1.8,201.0,69.54,708.7104,30.706107660256945,25.503080709803294 
 06/03  08:30:00,23.6,78.0,2.2,168.0,73.59,725.8546,32.99164172002222,25.533545896489544 
 06/03  08:40:00,23.1,78.0,2.0,159.0,77.69,731.9888,35.2815578608013,25.551021514595257 
 06/03  08:50:00,23.5,77.0,2.0,148.0,89.4,737.3647,37.57549509678238,25.624766490212875 
 06/03  09:00:00,24.2,75.0,1.7,197.0,108.4,742.101,39.873103494826619,25.752600876125635,0.2655300892020141 
 06/03  09:10:00,24.0,75.0,2.6,148.0,134.6,493.0397,42.174040494260257,25.843675459397234 
 06/03  09:20:00,24.4,75.0,0.4,214.0,136.3,355.9821,44.477966774669727,25.947361142330906 
 06/03  09:30:00,24.4,76.0,2.8,177.0,171.6,718.2186,46.784541428705058,26.07138613075647 
 06/03  09:40:00,25.1,71.0,1.2,150.0,156.8,756.2899,49.093416096218877,26.26822577464702 
 06/03  09:50:00,25.5,72.0,1.2,190.0,160.7,758.9364,51.40422756004573,26.382922832973884 
 06/03  10:00:00,25.5,68.0,2.3,116.0,150.9,761.3047,53.71658805741824,26.512027768539438,0.23890794506969274 
 06/03  10:10:00,26.2,67.0,0.8,101.0,191.9,763.4244,56.03007216347756,26.66032095916109 
 06/03  10:20:00,25.9,70.0,2.1,165.0,196.4,324.9575,58.34419844510831,26.76225114709604 
 06/03  10:30:00,25.1,67.0,1.5,163.0,206.7,528.9739,60.658402961190329,26.836797906189397 
 06/03  10:40:00,25.9,65.0,1.9,89.0,219.7,242.6017,62.9719997077278,26.9173928381774 
 06/03  10:50:00,26.2,67.0,1.8,80.0,215.3,210.4869,65.28411948637873,27.03035022689082 
 06/03  11:00:00,25.8,67.0,2.0,109.0,218.1,153.1667,67.59361175456194,27.112186151732858,0.14488292707148713 
 06/03  11:10:00,25.8,66.0,0.9,130.0,244.2,189.8689,69.89888010427089,27.20542609670787 
 06/03  11:20:00,26.1,63.0,0.8,206.0,263.1,181.7035,72.19759236701865,27.325005786096868 
 06/03  11:30:00,26.5,63.0,0.5,76.0,287.5,210.8865,74.48613863396713,27.467201505038639 
 06/03  11:40:00,25.8,61.0,1.3,30.0,328.7,236.7985,76.75854262637083,27.56334313463502 
 06/03  11:50:00,27.1,59.0,0.8,71.0,379.0,137.8318,79.00407266422615,27.68013658543399 
 06/03  12:00:00,27.0,62.0,0.4,260.0,483.6,240.33,81.20138581910486,27.87338156486805,0.06923245876153024 
 06/03  12:10:00,27.4,55.0,1.4,118.0,452.2,720.7229,83.30208092544756,28.08571484033842 
 06/03  12:20:00,28.6,57.0,2.1,103.0,336.9,775.8788,85.17738226262179,28.166549890183469 
 06/03  12:30:00,28.5,55.0,0.7,39.0,369.0,385.841,86.44932887454326,28.26827505804569 
 06/03  12:40:00,28.5,52.0,2.9,222.0,469.8,585.3502,86.40646512370735,28.383049692883885 
 06/03  12:50:00,28.8,54.0,1.3,3.0,479.1,311.1439,85.08306473999773,28.4904841429742 
 06/03  13:00:00,28.4,54.0,0.8,238.0,433.4,118.8381,83.18876681672596,28.49402696516958,0.17576870337149112 
 06/03  13:10:00,28.7,50.0,1.6,198.0,471.8,122.2777,81.08045993727072,28.555719420364328 
 06/03  13:20:00,29.8,50.0,2.2,125.0,548.3,328.8717,78.87955489936958,28.74073363452177 
 06/03  13:30:00,29.8,51.0,1.9,109.0,537.9,285.8412,76.63210132051381,28.83394731084983 
 06/03  13:40:00,29.7,49.0,1.1,170.0,439.9,139.0472,74.35857273783282,28.895874247120387 
 06/03  13:50:00,30.0,51.0,2.9,178.0,356.3,337.9067,72.06932979215495,28.96697921304259 
 06/03  14:00:00,29.8,52.0,0.9,136.0,320.3,559.1841,69.77017117272134,28.991125304127587,0.21807698065641369 
 06/03  14:10:00,28.7,53.0,1.6,134.0,256.2,360.3044,67.46461382620919,28.96358745056012 
 06/03  14:20:00,29.7,52.0,2.8,220.0,298.5,682.6674,65.15493770678691,29.042262105879816 
 06/03  14:30:00,28.9,52.0,2.8,155.0,356.6,330.9802,62.842708207918239,29.102736554740248 
 06/03  14:40:00,29.5,49.0,1.9,262.0,400.7,340.9019,60.52905661115187,29.18199645825285 
 06/03  14:50:00,29.2,48.0,2.4,162.0,375.7,94.8171,58.214839726306717,29.21804013987959 
 06/03  15:00:00,29.5,48.0,1.6,150.0,395.2,116.1699,55.900735374446529,29.255535653035936,0.275412932774973 
 06/03  15:10:00,29.6,48.0,3.6,207.0,371.9,95.8009,53.58730199200309,29.292240869426374 
 06/03  15:20:00,28.9,47.0,3.0,211.0,353.3,350.6834,51.27501727532438,29.328607756724457 
 06/03  15:30:00,29.1,47.0,2.5,209.0,296.8,276.2696,48.964304119130769,29.34627383589498 
 06/03  15:40:00,30.2,43.0,1.1,78.0,336.9,512.8721,46.65554860652155,29.445587032674078 
 06/03  15:50:00,30.1,42.0,3.3,214.0,391.5,199.5518,44.34911289402612,29.543868871037984 
 06/03  16:00:00,30.5,42.0,2.6,166.0,340.9,413.7316,42.045344746931508,29.62684081399646,0.38164301583529766 
 06/03  16:10:00,30.6,41.0,1.5,235.0,272.3,108.3817,39.74458484065489,29.618408549047357 
 06/03  16:20:00,30.8,42.0,2.4,212.0,211.9,48.6785,37.44717255713691,29.571923085724629 
 06/03  16:30:00,29.5,45.0,1.9,220.0,220.8,58.5261,35.15345076525886,29.497596627268125 
 06/03  16:40:00,29.4,48.0,1.4,236.0,222.3,63.7567,32.86376992211177,29.46847877950706 
 06/03  16:50:00,29.1,48.0,2.7,272.0,215.8,262.794,30.578491733652635,29.515821470043674 
 06/03  17:00:00,29.1,48.0,2.6,254.0,145.3,66.0193,28.297992548885185,29.49635951093958,0.19702923677973753 
 06/03  17:10:00,29.0,49.0,2.9,292.0,94.0,31.6792,26.022666619117098,29.40191067815685 
 06/03  17:20:00,28.5,56.0,5.0,331.0,60.32,22.6144,23.752929325622874,29.295033312640997 
 06/03  17:30:00,27.2,60.0,4.7,326.0,38.56,22.1631,21.489220460500616,29.114014312210835 
 06/03  17:40:00,26.7,62.0,3.6,317.0,34.79,18.7286,19.232007633653884,28.957663873995004 
 06/03  17:50:00,26.2,63.0,4.4,314.0,29.5,17.4245,16.98178987171691,28.812312890338029 
 06/03  18:00:00,25.9,65.0,4.8,305.0,23.64,16.9766,14.739101471100853,28.69273494419165,0.6598659537084631 
 06/03  18:10:00,25.4,66.0,5.3,324.0,19.83,18.2392,12.504516166324076,28.580759767924289 
 06/03  18:20:00,25.4,66.0,3.9,300.0,20.21,20.3938,10.278651675834182,28.574887447180094 
 06/03  18:30:00,25.5,66.0,6.0,311.0,20.84,23.2363,8.062174690250123,28.465349370727158 
 06/03  18:40:00,25.4,67.0,4.6,314.0,15.99,25.1774,5.85580637207319,28.40011972927195 
 06/03  18:50:00,25.3,68.0,4.6,307.0,10.7,29.7378,3.6603284412260295,28.374308032278607 
 06/03  19:00:00,25.2,67.0,3.7,316.0,3.514,23.239,1.4765899270983323,28.33111893294787,0.7579497169723574 
 06/03  19:10:00,25.3,66.0,3.1,324.0,0.0,0.0,-0.6944853250919525,28.274401795222148 
 06/03  19:20:00,25.5,64.0,3.4,330.0,0.0,0.0,-2.851890298112216,28.231495627184097 
 06/03  19:30:00,25.5,64.0,2.8,318.0,0.0,0.0,-4.994525493250398,28.166554114664899 
 06/03  19:40:00,25.6,64.0,1.7,324.0,0.0,0.0,-7.121188556403707,28.16164949143864 
 06/03  19:50:00,25.6,65.0,1.3,310.0,0.0,0.0,-9.230562721742749,28.133150482581745 
 06/03  20:00:00,25.6,66.0,2.7,100.0,0.0,0.0,-11.321203950029608,28.066386283747727,0.31197298833161477 
 06/03  20:10:00,25.6,65.0,1.9,96.0,0.0,0.0,-13.391526636960379,27.9950113192672 
 06/03  20:20:00,25.8,68.0,5.5,119.0,0.0,0.0,-15.43978777033654,27.874055471737287 
 06/03  20:30:00,23.0,86.0,2.7,241.0,0.0,0.0,-17.46406942606536,27.622858070951187 
 06/03  20:40:00,21.1,93.0,0.9,188.0,0.0,0.0,-19.46225951550818,27.45419668154422 
 06/03  20:50:00,20.8,93.0,2.8,221.0,0.0,0.0,-21.432030735279548,27.09364436835865 
 06/03  21:00:00,21.1,93.0,2.6,205.0,0.0,0.0,-23.370817731457917,27.052364289872796,0.4090657127420816 
 06/03  21:10:00,21.4,94.0,2.9,195.0,0.0,0.0,-25.275792581252469,26.98011290015307 
 06/03  21:20:00,21.5,94.0,2.8,162.0,0.0,0.0,-27.1438388263781,26.87810326455555 
 06/03  21:30:00,21.5,95.0,1.9,181.0,0.0,0.0,-28.9715244755959,26.836835938309308 
 06/03  21:40:00,21.4,95.0,2.3,217.0,0.0,0.0,-30.755074642612475,26.788804595340648 
 06/03  21:50:00,21.3,95.0,0.7,183.0,0.0,0.0,-32.49034481400507,26.781789512779523 
 06/03  22:00:00,21.1,96.0,1.9,224.0,0.0,0.0,-34.172796162924857,26.677782214331413,0.3244311257085279 
 06/03  22:10:00,21.1,97.0,2.7,214.0,0.0,0.0,-35.797474845971148,26.51503208617429 
 06/03  22:20:00,20.7,98.0,1.7,194.0,0.0,0.0,-37.35899784005446,26.415314792276186 
 06/03  22:30:00,20.7,98.0,0.5,213.0,0.0,0.0,-38.851548571332269,26.418277277459084 
 06/03  22:40:00,20.9,98.0,2.1,85.0,0.0,0.0,-40.26888630706137,26.412757525242435 
 06/03  22:50:00,20.9,98.0,1.9,66.0,0.0,0.0,-41.60437392772901,26.32909332319331 
 06/03  23:00:00,20.5,99.0,0.3,26.0,0.0,0.0,-42.85102912014253,26.281483104690105,0.17800956869699936 
 06/03  23:10:00,20.3,100.0,0.9,227.0,0.0,0.0,-44.001604021229599,26.17286665704514 
 06/03  23:20:00,20.3,100.0,1.0,320.0,0.0,0.0,-45.048697637239737,26.088796574278534 
 06/03  23:30:00,20.0,100.0,0.4,318.0,0.0,0.0,-45.98490369378154,26.03603363771144 
 06/03  23:40:00,20.0,100.0,1.1,40.0,0.0,0.0,-46.80299373381861,25.953865611647328 
 06/03  23:50:00,20.2,100.0,1.0,46.0,0.0,0.0,-47.496131244857767,25.882573563655734 
 06/03  24:00:00,20.2,100.0,0.7,77.0,0.0,0.0,-48.058107636058618,25.81409234745367,0.07187815984543072 
 06/04  00:10:00,20.2,100.0,0.5,76.0,0.0,0.0,-48.35448019775873,25.75003095116669 
 06/04  00:20:00,20.3,100.0,0.6,190.0,0.0,0.0,-48.64054223306001,25.68282446055526 
 06/04  00:30:00,20.4,100.0,1.1,176.0,0.0,0.0,-48.78345124217202,25.60140536042708 
 06/04  00:40:00,20.4,100.0,2.2,195.0,0.0,0.0,-48.7817155275932,25.469855861603727 
 06/04  00:50:00,20.4,100.0,2.6,211.0,0.0,0.0,-48.635353330152508,25.343338961086127 
 06/04  01:00:00,20.3,100.0,2.5,198.0,0.0,0.0,-48.345891884402359,25.255354377166105,0.24805953886893254 
 06/04  01:10:00,20.3,100.0,2.0,203.0,0.0,0.0,-47.91628924819219,25.22324226996362 
 06/04  01:20:00,20.2,100.0,2.6,195.0,0.0,0.0,-47.35078802802059,25.150265702618719 
 06/04  01:30:00,20.2,100.0,2.0,214.0,0.0,0.0,-46.65471727123102,25.100133391462874 
 06/04  01:40:00,20.2,99.0,1.7,215.0,0.0,0.0,-45.83426282423886,25.072915596409965 
 06/04  01:50:00,20.2,100.0,0.9,158.0,0.0,0.0,-44.89622699814501,25.071807470365014 
 06/04  02:00:00,20.2,99.0,2.1,215.0,0.0,0.0,-43.8477959395911,24.990724537047585,0.28226918155322047 
 06/04  02:10:00,20.0,99.0,0.9,208.0,0.0,0.0,-42.696328729428817,24.939728788854717 
 06/04  02:20:00,20.0,99.0,0.4,133.0,0.0,0.0,-41.449177121758548,24.920110343664047 
 06/04  02:30:00,19.9,98.0,0.4,65.0,0.0,0.0,-40.11353999533354,24.89006402997233 
 06/04  02:40:00,20.0,98.0,0.5,250.0,0.0,0.0,-38.69635265708494,24.8409051215076 
 06/04  02:50:00,20.0,98.0,0.6,308.0,0.0,0.0,-37.20420837411059,24.794276054032595 
 06/04  03:00:00,19.8,98.0,0.3,8.0,0.0,0.0,-35.643307885641068,24.735057209562027,0.09295169266446252 
 06/04  03:10:00,19.8,98.0,0.3,84.0,0.0,0.0,-34.0194319602654,24.674247926873016 
 06/04  03:20:00,19.8,98.0,0.2,312.0,0.0,0.0,-32.337932053478038,24.622536085715376 
 06/04  03:30:00,19.7,98.0,0.9,352.0,0.0,0.0,-30.603734533847669,24.574709729142353 
 06/04  03:40:00,19.6,98.0,1.0,0.0,0.0,0.0,-28.821354577589117,24.513380343534889 
 06/04  03:50:00,19.5,99.0,1.3,332.0,0.0,0.0,-26.99491653403849,24.430854496188826 
 06/04  04:00:00,19.4,99.0,1.0,302.0,0.0,0.0,-25.128178245054636,24.377980583255359,0.06585443589607586 
 06/04  04:10:00,19.4,99.0,0.8,306.0,0.0,0.0,-23.224557408416236,24.34368222357068 
 06/04  04:20:00,19.4,99.0,0.8,326.0,0.0,0.0,-21.287158587184508,24.31144127665468 
 06/04  04:30:00,19.5,99.0,0.6,53.0,0.0,0.0,-19.318799880813349,24.27091736142596 
 06/04  04:40:00,19.6,99.0,0.6,82.0,0.0,0.0,-17.322038597078465,24.226163549573437 
 06/04  04:50:00,19.6,99.0,0.6,80.0,0.0,0.0,-15.299195509107438,24.18097522185498 
 06/04  05:00:00,19.7,98.0,0.4,140.0,0.0,0.0,-13.252377462727376,24.13991974767367,0.06246319660583186 
 06/04  05:10:00,19.7,98.0,0.7,143.0,0.0,0.0,-11.183498229191319,24.090845106636644 
 06/04  05:20:00,19.8,99.0,1.8,143.0,0.0,0.0,-9.094297588700448,24.004026320859944 
 06/04  05:30:00,19.8,99.0,1.3,132.0,0.0,0.0,-6.986358690698085,23.947365247036 
 06/04  05:40:00,19.7,99.0,0.3,261.0,0.0,0.0,-4.861123775470079,23.939700399960726 
 06/04  05:50:00,19.6,98.0,0.5,195.0,0.0,0.0,-2.7199083642482169,23.916123903963379 
 06/04  06:00:00,19.5,98.0,0.4,246.0,0.0,0.0,-0.5639140364484434,23.86893514032335,0.13961419632722464 
 06/04  06:10:00,19.6,98.0,0.6,320.0,2.217,7.0785,1.6057600836070805,23.836075846194928 
 06/04  06:20:00,19.8,98.0,0.4,59.0,6.528,12.1939,3.78810700954237,23.821980239621593 
 06/04  06:30:00,19.9,98.0,0.8,93.0,13.24,18.6236,5.9822026290573089,23.808739820997557 
 06/04  06:40:00,20.0,97.0,0.5,93.0,22.72,23.8836,8.187197383561666,23.80372878345617 
 06/04  06:50:00,20.0,97.0,0.6,71.0,30.86,26.5915,10.402308788983336,23.795709061753518 
 06/04  07:00:00,20.1,97.0,0.3,6.0,39.22,29.6042,12.626814703104719,23.7887728576775,0.06593667217214906 
 06/04  07:10:00,20.2,97.0,0.3,131.0,47.17,32.3312,14.860047252234518,23.782938781016904 
 06/04  07:20:00,20.2,97.0,0.7,225.0,45.67,26.6994,17.101387336906855,23.75750161275771 
 06/04  07:30:00,20.3,96.0,0.4,213.0,56.05,30.0942,19.350259642366475,23.745829210133036 
 06/04  07:40:00,20.4,96.0,1.1,167.0,58.62,26.835,21.606128084641396,23.725543688130963 
 06/04  07:50:00,20.5,97.0,0.6,195.0,53.42,21.1077,23.868491626821723,23.716050336788446 
 06/04  08:00:00,20.5,97.0,0.7,199.0,56.07,21.023,26.13688040252772,23.704312553469625,0.10362016755309483 
 06/04  08:10:00,20.5,96.0,0.5,178.0,71.01,24.572,28.41085208415712,23.7023003005515 
 06/04  08:20:00,20.5,96.0,1.6,199.0,82.2,27.8242,30.68998843192884,23.67467605491628 
 06/04  08:30:00,20.5,96.0,1.2,211.0,104.6,31.9728,32.97389195536256,23.674791072429796 
 06/04  08:40:00,20.5,95.0,1.0,209.0,99.6,28.4093,35.26218261073119,23.689492675328148 
 06/04  08:50:00,20.6,95.0,0.9,189.0,68.82,17.9663,37.55449444479652,23.68110905553767 
 06/04  09:00:00,20.6,95.0,1.3,156.0,56.51,14.7172,39.85047207467526,23.63597762584599,0.15275830826156637 
 06/04  09:10:00,20.7,96.0,0.6,159.0,112.7,30.1029,42.149766862708478,23.65544061232556 
 06/04  09:20:00,20.9,96.0,0.9,200.0,164.6,42.5548,44.45203259861293,23.737374744076573 
 06/04  09:30:00,20.8,96.0,1.7,229.0,192.0,46.6765,46.75692043084786,23.792766511508679 
 06/04  09:40:00,20.9,95.0,1.5,200.0,194.6,42.7583,49.06407268185006,23.8256484448118 
 06/04  09:50:00,21.0,95.0,1.2,213.0,165.4,34.1785,51.37311501574276,23.841518366883994 
 06/04  10:00:00,21.0,95.0,2.0,206.0,163.5,28.6697,53.68364616527985,23.818033482029919,0.1809170811806562 
 06/04  10:10:00,21.1,94.0,1.9,217.0,180.9,36.1899,55.995224002648388,23.814951718253196 
 06/04  10:20:00,21.1,95.0,1.8,229.0,109.1,21.5079,58.3073460406392,23.79399823114792 
 06/04  10:30:00,20.8,96.0,1.9,221.0,119.6,24.789,60.6194212621738,23.74623139794021 
 06/04  10:40:00,20.9,96.0,2.3,218.0,191.1,40.3175,62.93072808484944,23.743222475528094 
 06/04  10:50:00,20.7,96.0,2.3,230.0,213.0,42.3985,65.24034944628295,23.769848029336964 
 06/04  11:00:00,20.7,96.0,2.0,243.0,179.4,33.0025,67.54706870812089,23.79441187018496,0.28093056144666359 
 06/04  11:10:00,20.5,94.0,1.5,268.0,158.9,29.1871,69.8491954678951,23.812884657611016 
 06/04  11:20:00,20.5,94.0,2.0,254.0,95.1,19.1214,72.14425934243431,23.758198529252796 
 06/04  11:30:00,20.3,96.0,1.4,260.0,69.8,12.5612,74.42843926675472,23.6831821142768 
 06/04  11:40:00,20.5,96.0,1.3,279.0,107.4,17.5718,76.69542213142737,23.68617049797793 
 06/04  11:50:00,20.4,97.0,0.4,296.0,97.9,16.9147,78.93391359282549,23.71195089848065 
 06/04  12:00:00,20.3,97.0,1.1,319.0,91.3,15.5869,81.1215944699046,23.699464401311717,0.09608698102145884 
 06/04  12:10:00,20.2,98.0,0.8,295.0,87.4,14.7033,83.20841090127027,23.67870194109348 
 06/04  12:20:00,20.4,98.0,0.3,288.0,88.6,14.7548,85.06392450999486,23.6707829516232 
 06/04  12:30:00,20.5,98.0,0.8,343.0,101.7,16.5341,86.31914185911627,23.680589681537083 
 06/04  12:40:00,20.5,97.0,0.5,9.0,115.4,18.6388,86.30136985594018,23.700680588782477 
 06/04  12:50:00,20.9,96.0,0.8,85.0,120.7,16.2612,85.02423321074304,23.730901595947488 
 06/04  13:00:00,21.1,95.0,1.0,88.0,110.5,17.7261,83.1603166055697,23.75180130520649,0.0428528827464166 
 06/04  13:10:00,20.8,96.0,0.8,78.0,118.6,20.0428,81.0700678518565,23.747681924614004 
 06/04  13:20:00,20.9,97.0,1.2,88.0,153.3,24.5608,78.88075227890961,23.75547883180925 
 06/04  13:30:00,21.1,96.0,1.1,91.0,212.8,37.9257,76.64138073463139,23.815730484205746 
 06/04  13:40:00,21.6,95.0,1.2,80.0,284.4,77.0466,74.37388128488611,23.94822076716679 
 06/04  13:50:00,21.8,93.0,1.3,97.0,307.4,96.0534,72.0893800612428,24.075146256681597 
 06/04  14:00:00,21.7,95.0,1.8,105.0,320.1,68.4088,69.79410928789634,24.13413957423358,0.07261456594886882 
 06/04  14:10:00,22.3,92.0,1.7,95.0,399.3,114.0884,67.49184756018089,24.233698599614745 
 06/04  14:20:00,22.4,93.0,1.8,70.0,436.4,130.5512,65.18504135546084,24.353346143142408 
 06/04  14:30:00,22.7,89.0,1.9,80.0,392.3,88.3105,62.87536685225965,24.448936711287535 
 06/04  14:40:00,22.9,85.0,1.0,6.0,361.6,66.1361,60.56403184193898,24.503992620087908 
 06/04  14:50:00,23.2,86.0,0.8,119.0,327.0,58.6784,58.25194768761016,24.53560301577815 
 06/04  15:00:00,23.2,85.0,1.6,101.0,289.0,50.2125,55.93983220009786,24.53751646441283,0.10609870180154646 
 06/04  15:10:00,23.2,84.0,0.6,86.0,252.9,41.9762,53.62827385297986,24.532998055537545 
 06/04  15:20:00,23.6,82.0,1.2,94.0,267.2,49.0612,51.31777340061041,24.560028427184105 
 06/04  15:30:00,23.8,84.0,1.2,97.0,281.6,56.8329,49.00877179096215,24.618664264239347 
 06/04  15:40:00,24.3,82.0,1.0,100.0,292.2,60.4538,46.70166950082361,24.699061496663206 
 06/04  15:50:00,24.4,79.0,1.2,46.0,298.3,65.3173,44.396840358552228,24.768725617765005 
 06/04  16:00:00,23.8,82.0,1.1,135.0,271.0,67.7211,42.094641746549388,24.753711633688125,0.07566842232823168 
 06/04  16:10:00,24.1,80.0,0.5,303.0,212.4,52.4927,39.7954223860978,24.747341735273296 
 06/04  16:20:00,24.4,79.0,0.2,27.0,177.5,42.0502,37.49952848998576,24.758874930131968 
 06/04  16:30:00,24.2,79.0,0.9,288.0,161.4,40.931,35.207308809402238,24.761342616826086 
 06/04  16:40:00,23.8,81.0,0.6,339.0,123.1,30.9108,32.91911893730355,24.726594337283854 
 06/04  16:50:00,23.5,80.0,0.7,313.0,104.0,29.2376,30.63532512426631,24.67303582099662 
 06/04  17:00:00,23.7,79.0,0.7,317.0,90.6,26.3158,28.35630779319433,24.64509423525163,0.03952480692630581 
 06/04  17:10:00,23.6,83.0,0.4,19.0,78.9,25.0164,26.082464893107269,24.636524141192404 
 06/04  17:20:00,23.5,81.0,0.5,88.0,67.19,19.6375,23.814215201566556,24.62262720459745 
 06/04  17:30:00,23.5,80.0,0.4,54.0,58.07,19.5431,21.55200166503627,24.60699502098924 
 06/04  17:40:00,23.7,79.0,1.1,20.0,50.33,21.8758,19.29629485339622,24.59820670140019 
 06/04  17:50:00,23.5,81.0,0.6,33.0,44.31,21.3154,17.04759659682216,24.585002876658146 
 06/04  18:00:00,23.6,81.0,1.3,42.0,32.64,16.3143,14.806443868949426,24.56492569150962,0.05833535856802643 
 06/04  18:10:00,23.5,78.0,0.5,56.0,24.78,17.5438,12.57341297872093,24.542187456688759 
 06/04  18:20:00,23.5,79.0,1.0,52.0,17.8,15.1923,10.34912413397381,24.517104788168849 
 06/04  18:30:00,23.5,81.0,1.3,49.0,11.71,11.0214,8.134246442221198,24.49301795193424 
 06/04  18:40:00,23.2,85.0,1.5,22.0,9.35,20.4151,5.929503417935935,24.46191125193245 
 06/04  18:50:00,22.7,91.0,1.4,49.0,5.911,50.7484,3.735679070710694,24.426316649902238 
 06/04  19:00:00,22.2,89.0,1.1,47.0,5.535,73.9251,1.5536246547592148,24.388519080211144,0.10889358706182152 
 06/04  19:10:00,22.2,88.0,0.5,126.0,0.0,0.0,-0.6157338328750223,24.3297754833758 
 06/04  19:20:00,22.2,92.0,3.7,180.0,0.0,0.0,-2.7713873105746686,24.20870460734567 
 06/04  19:30:00,21.5,94.0,6.2,189.0,0.0,0.0,-4.912234324354668,24.017091377490659 
 06/04  19:40:00,20.2,96.0,3.6,209.0,0.0,0.0,-7.037070704075544,23.808313344013436 
 06/04  19:50:00,19.4,98.0,0.6,205.0,0.0,0.0,-9.144578047229136,23.775050757605123 
 06/04  20:00:00,19.2,99.0,1.8,265.0,0.0,0.0,-11.2333109092772,23.770987205180199,0.45855356679340539 
 06/04  20:10:00,19.1,100.0,1.4,62.0,0.0,0.0,-13.301682578213619,23.748031558551248 
 06/04  20:20:00,19.1,100.0,1.0,22.0,0.0,0.0,-15.347949314890798,23.723934402075004 
 06/04  20:30:00,19.1,100.0,1.4,37.0,0.0,0.0,-17.3701929523089,23.67174845826734 
 06/04  20:40:00,19.2,100.0,2.4,54.0,0.0,0.0,-19.366301770049835,23.574080939468094 
 06/04  20:50:00,19.2,100.0,1.9,359.0,0.0,0.0,-21.333949599046233,23.5078122612844 
 06/04  21:00:00,19.1,100.0,1.5,0.0,0.0,0.0,-23.270573173050424,23.511464443786389,0.15871882400366675 
 06/04  21:10:00,19.1,100.0,2.3,20.0,0.0,0.0,-25.173347834347724,23.438037467483558 
 06/04  21:20:00,19.1,100.0,1.5,20.0,0.0,0.0,-27.039161832186239,23.433787479192 
 06/04  21:30:00,19.1,100.0,1.2,30.0,0.0,0.0,-28.864589634709604,23.426818309475967 
