tiempo,To,hr,ws,wd,Id,Ib,alpha,Ti,CR:AFN Zone Infiltration Air Change Rate [ach](Hourly)
2019-06-03 10:30:00,25.1,67.0,1.5,163.0,206.7,528.9739,60.658402961190326,26.8367979061894,
2019-06-03 10:40:00,25.9,65.0,1.9,89.0,219.7,242.6017,62.9719997077278,26.9173928381774,
2019-06-03 10:50:00,26.2,67.0,1.8,80.0,215.3,210.4869,65.28411948637873,27.03035022689082,
2019-06-03 11:00:00,25.8,67.0,2.0,109.0,218.1,153.1667,67.59361175456193,27.112186151732857,0.1448829270714871
2019-06-03 11:10:00,25.8,66.0,0.9,130.0,244.2,189.8689,69.89888010427089,27.20542609670787,
2019-06-03 11:20:00,26.1,63.0,0.8,206.0,263.1,181.7035,72.19759236701864,27.325005786096867,
2019-06-03 11:30:00,26.5,63.0,0.5,76.0,287.5,210.8865,74.48613863396713,27.46720150503864,
2019-06-03 11:40:00,25.8,61.0,1.3,30.0,328.7,236.7985,76.75854262637083,27.56334313463502,
2019-06-03 11:50:00,27.1,59.0,0.8,71.0,379.0,137.8318,79.00407266422614,27.68013658543399,
2019-06-03 12:00:00,27.0,62.0,0.4,260.0,483.6,240.33,81.20138581910486,27.87338156486805,0.0692324587615302
2019-06-03 12:10:00,27.4,55.0,1.4,118.0,452.2,720.7229,83.30208092544756,28.08571484033842,
2019-06-03 12:20:00,28.6,57.0,2.1,103.0,336.9,775.8788,85.17738226262179,28.166549890183468,
2019-06-03 12:30:00,28.5,55.0,0.7,39.0,369.0,385.841,86.44932887454326,28.26827505804569,
2019-06-03 12:40:00,28.5,52.0,2.9,222.0,469.8,585.3502,86.40646512370735,28.383049692883883,
2019-06-03 12:50:00,28.8,54.0,1.3,3.0,479.1,311.1439,85.08306473999772,28.4904841429742,
2019-06-03 13:00:00,28.4,54.0,0.8,238.0,433.4,118.8381,83.18876681672596,28.49402696516958,0.1757687033714911
2019-06-03 13:10:00,28.7,50.0,1.6,198.0,471.8,122.2777,81.08045993727072,28.555719420364326,
2019-06-03 13:20:00,29.8,50.0,2.2,125.0,548.3,328.8717,78.87955489936958,28.74073363452177,
2019-06-03 13:30:00,29.8,51.0,1.9,109.0,537.9,285.8412,76.63210132051381,28.83394731084983,
2019-06-03 13:40:00,29.7,49.0,1.1,170.0,439.9,139.0472,74.35857273783282,28.89587424712039,
2019-06-03 13:50:00,30.0,51.0,2.9,178.0,356.3,337.9067,72.06932979215495,28.96697921304259,
2019-06-03 14:00:00,29.8,52.0,0.9,136.0,320.3,559.1841,69.77017117272133,28.99112530412759,0.2180769806564136
2019-06-03 14:10:00,28.7,53.0,1.6,134.0,256.2,360.3044,67.46461382620919,28.96358745056012,
2019-06-03 14:20:00,29.7,52.0,2.8,220.0,298.5,682.6674,65.15493770678691,29.042262105879814,
2019-06-03 14:30:00,28.9,52.0,2.8,155.0,356.6,330.9802,62.84270820791824,29.102736554740247,
2019-06-03 14:40:00,29.5,49.0,1.9,262.0,400.7,340.9019,60.52905661115187,29.18199645825285,
2019-06-03 14:50:00,29.2,48.0,2.4,162.0,375.7,94.8171,58.21483972630672,29.21804013987959,
2019-06-03 15:00:00,29.5,48.0,1.6,150.0,395.2,116.1699,55.900735374446526,29.255535653035935,0.275412932774973
2019-06-03 15:10:00,29.6,48.0,3.6,207.0,371.9,95.8009,53.58730199200309,29.292240869426372,
2019-06-03 15:20:00,28.9,47.0,3.0,211.0,353.3,350.6834,51.27501727532438,29.328607756724455,
2019-06-03 15:30:00,29.1,47.0,2.5,209.0,296.8,276.2696,48.964304119130766,29.34627383589498,
2019-06-03 15:40:00,30.2,43.0,1.1,78.0,336.9,512.8721,46.65554860652155,29.44558703267408,
2019-06-03 15:50:00,30.1,42.0,3.3,214.0,391.5,199.5518,44.34911289402612,29.543868871037983,
2019-06-03 16:00:00,30.5,42.0,2.6,166.0,340.9,413.7316,42.04534474693151,29.62684081399646,0.3816430158352976
2019-06-03 16:10:00,30.6,41.0,1.5,235.0,272.3,108.3817,39.74458484065489,29.61840854904736,
2019-06-03 16:20:00,30.8,42.0,2.4,212.0,211.9,48.6785,37.44717255713691,29.571923085724627,
2019-06-03 16:30:00,29.5,45.0,1.9,220.0,220.8,58.5261,35.15345076525886,29.497596627268123,
2019-06-03 16:40:00,29.4,48.0,1.4,236.0,222.3,63.7567,32.86376992211177,29.46847877950706,
2019-06-03 16:50:00,29.1,48.0,2.7,272.0,215.8,262.794,30.578491733652637,29.515821470043676,
2019-06-03 17:00:00,29.1,48.0,2.6,254.0,145.3,66.0193,28.297992548885183,29.49635951093958,0.1970292367797375
2019-06-03 17:10:00,29.0,49.0,2.9,292.0,94.0,31.6792,26.022666619117096,29.40191067815685,
2019-06-03 17:20:00,28.5,56.0,5.0,331.0,60.32,22.6144,23.752929325622876,29.295033312641,
2019-06-03 17:30:00,27.2,60.0,4.7,326.0,38.56,22.1631,21.489220460500615,29.114014312210838,
2019-06-03 17:40:00,26.7,62.0,3.6,317.0,34.79,18.7286,19.232007633653883,28.957663873995003,
2019-06-03 17:50:00,26.2,63.0,4.4,314.0,29.5,17.4245,16.98178987171691,28.812312890338028,
2019-06-03 18:00:00,25.9,65.0,4.8,305.0,23.64,16.9766,14.739101471100852,28.69273494419165,0.6598659537084631
2019-06-03 18:10:00,25.4,66.0,5.3,324.0,19.83,18.2392,12.504516166324075,28.580759767924288,
2019-06-03 18:20:00,25.4,66.0,3.9,300.0,20.21,20.3938,10.278651675834181,28.574887447180092,
2019-06-03 18:30:00,25.5,66.0,6.0,311.0,20.84,23.2363,8.062174690250123,28.46534937072716,
2019-06-03 18:40:00,25.4,67.0,4.6,314.0,15.99,25.1774,5.85580637207319,28.40011972927195,
2019-06-03 18:50:00,25.3,68.0,4.6,307.0,10.7,29.7378,3.6603284412260297,28.37430803227861,
2019-06-03 19:00:00,25.2,67.0,3.7,316.0,3.514,23.239,1.4765899270983325,28.33111893294787,0.7579497169723574
2019-06-03 19:10:00,25.3,66.0,3.1,324.0,0.0,0.0,-0.6944853250919525,28.274401795222147,
2019-06-03 19:20:00,25.5,64.0,3.4,330.0,0.0,0.0,-2.851890298112216,28.231495627184096,
2019-06-03 19:30:00,25.5,64.0,2.8,318.0,0.0,0.0,-4.994525493250398,28.166554114664898,
2019-06-03 19:40:00,25.6,64.0,1.7,324.0,0.0,0.0,-7.121188556403707,28.16164949143864,
2019-06-03 19:50:00,25.6,65.0,1.3,310.0,0.0,0.0,-9.230562721742748,28.133150482581744,
2019-06-03 20:00:00,25.6,66.0,2.7,100.0,0.0,0.0,-11.321203950029608,28.06638628374773,0.3119729883316147
2019-06-03 20:10:00,25.6,65.0,1.9,96.0,0.0,0.0,-13.39152663696038,27.9950113192672,
2019-06-03 20:20:00,25.8,68.0,5.5,119.0,0.0,0.0,-15.43978777033654,27.87405547173729,
2019-06-03 20:30:00,23.0,86.0,2.7,241.0,0.0,0.0,-17.46406942606536,27.62285807095119,
2019-06-03 20:40:00,21.1,93.0,0.9,188.0,0.0,0.0,-19.46225951550818,27.45419668154422,
2019-06-03 20:50:00,20.8,93.0,2.8,221.0,0.0,0.0,-21.432030735279547,27.09364436835865,
2019-06-03 21:00:00,21.1,93.0,2.6,205.0,0.0,0.0,-23.37081773145792,27.0523642898728,0.4090657127420816
2019-06-03 21:10:00,21.4,94.0,2.9,195.0,0.0,0.0,-25.275792581252468,26.98011290015307,
2019-06-03 21:20:00,21.5,94.0,2.8,162.0,0.0,0.0,-27.1438388263781,26.87810326455555,
2019-06-03 21:30:00,21.5,95.0,1.9,181.0,0.0,0.0,-28.9715244755959,26.836835938309306,
2019-06-03 21:40:00,21.4,95.0,2.3,217.0,0.0,0.0,-30.755074642612477,26.788804595340647,
2019-06-03 21:50:00,21.3,95.0,0.7,183.0,0.0,0.0,-32.49034481400507,26.781789512779525,
2019-06-03 22:00:00,21.1,96.0,1.9,224.0,0.0,0.0,-34.172796162924854,26.677782214331412,0.3244311257085279
2019-06-03 22:10:00,21.1,97.0,2.7,214.0,0.0,0.0,-35.797474845971145,26.51503208617429,
2019-06-03 22:20:00,20.7,98.0,1.7,194.0,0.0,0.0,-37.35899784005446,26.415314792276185,
2019-06-03 22:30:00,20.7,98.0,0.5,213.0,0.0,0.0,-38.851548571332266,26.418277277459083,
2019-06-03 22:40:00,20.9,98.0,2.1,85.0,0.0,0.0,-40.26888630706137,26.412757525242437,
2019-06-03 22:50:00,20.9,98.0,1.9,66.0,0.0,0.0,-41.60437392772901,26.32909332319331,
2019-06-03 23:00:00,20.5,99.0,0.3,26.0,0.0,0.0,-42.85102912014253,26.281483104690103,0.1780095686969993
2019-06-03 23:10:00,20.3,100.0,0.9,227.0,0.0,0.0,-44.0016040212296,26.17286665704514,
2019-06-03 23:20:00,20.3,100.0,1.0,320.0,0.0,0.0,-45.048697637239734,26.088796574278533,
2019-06-03 23:30:00,20.0,100.0,0.4,318.0,0.0,0.0,-45.98490369378154,26.03603363771144,
2019-06-03 23:40:00,20.0,100.0,1.1,40.0,0.0,0.0,-46.80299373381861,25.953865611647327,
2019-06-03 23:50:00,20.2,100.0,1.0,46.0,0.0,0.0,-47.49613124485777,25.882573563655733,
2019-06-03 23:59:59,20.2,100.0,0.7,77.0,0.0,0.0,-48.058107636058615,25.81409234745367,0.0718781598454307
2019-06-04 00:10:00,20.2,100.0,0.5,76.0,0.0,0.0,-48.35448019775873,25.75003095116669,
2019-06-04 00:20:00,20.3,100.0,0.6,190.0,0.0,0.0,-48.64054223306001,25.68282446055526,
2019-06-04 00:30:00,20.4,100.0,1.1,176.0,0.0,0.0,-48.78345124217202,25.60140536042708,
2019-06-04 00:40:00,20.4,100.0,2.2,195.0,0.0,0.0,-48.7817155275932,25.46985586160373,
2019-06-04 00:50:00,20.4,100.0,2.6,211.0,0.0,0.0,-48.635353330152505,25.34333896108613,
2019-06-04 01:00:00,20.3,100.0,2.5,198.0,0.0,0.0,-48.34589188440236,25.255354377166103,0.2480595388689325
2019-06-04 01:10:00,20.3,100.0,2.0,203.0,0.0,0.0,-47.91628924819219,25.22324226996362,
2019-06-04 01:20:00,20.2,100.0,2.6,195.0,0.0,0.0,-47.35078802802059,25.15026570261872,
2019-06-04 01:30:00,20.2,100.0,2.0,214.0,0.0,0.0,-46.65471727123102,25.100133391462876,
2019-06-04 01:40:00,20.2,99.0,1.7,215.0,0.0,0.0,-45.83426282423886,25.072915596409963,
2019-06-04 01:50:00,20.2,100.0,0.9,158.0,0.0,0.0,-44.89622699814501,25.071807470365012,
2019-06-04 02:00:00,20.2,99.0,2.1,215.0,0.0,0.0,-43.8477959395911,24.990724537047583,0.2822691815532204
2019-06-04 02:10:00,20.0,99.0,0.9,208.0,0.0,0.0,-42.696328729428814,24.93972878885472,
2019-06-04 02:20:00,20.0,99.0,0.4,133.0,0.0,0.0,-41.44917712175855,24.92011034366405,
2019-06-04 02:30:00,19.9,98.0,0.4,65.0,0.0,0.0,-40.11353999533354,24.89006402997233,
2019-06-04 02:40:00,20.0,98.0,0.5,250.0,0.0,0.0,-38.69635265708494,24.8409051215076,
2019-06-04 02:50:00,20.0,98.0,0.6,308.0,0.0,0.0,-37.20420837411059,24.794276054032597,
2019-06-04 03:00:00,19.8,98.0,0.3,8.0,0.0,0.0,-35.643307885641065,24.73505720956203,0.0929516926644625
2019-06-04 03:10:00,19.8,98.0,0.3,84.0,0.0,0.0,-34.0194319602654,24.674247926873015,
2019-06-04 03:20:00,19.8,98.0,0.2,312.0,0.0,0.0,-32.33793205347804,24.622536085715375,
2019-06-04 03:30:00,19.7,98.0,0.9,352.0,0.0,0.0,-30.603734533847668,24.574709729142356,
2019-06-04 03:40:00,19.6,98.0,1.0,0.0,0.0,0.0,-28.82135457758912,24.513380343534887,
2019-06-04 03:50:00,19.5,99.0,1.3,332.0,0.0,0.0,-26.99491653403849,24.430854496188825,
2019-06-04 04:00:00,19.4,99.0,1.0,302.0,0.0,0.0,-25.12817824505464,24.37798058325536,0.0658544358960758
2019-06-04 04:10:00,19.4,99.0,0.8,306.0,0.0,0.0,-23.22455740841624,24.34368222357068,
2019-06-04 04:20:00,19.4,99.0,0.8,326.0,0.0,0.0,-21.287158587184507,24.31144127665468,
2019-06-04 04:30:00,19.5,99.0,0.6,53.0,0.0,0.0,-19.318799880813348,24.27091736142596,
2019-06-04 04:40:00,19.6,99.0,0.6,82.0,0.0,0.0,-17.322038597078464,24.22616354957344,
2019-06-04 04:50:00,19.6,99.0,0.6,80.0,0.0,0.0,-15.299195509107438,24.18097522185498,
2019-06-04 05:00:00,19.7,98.0,0.4,140.0,0.0,0.0,-13.252377462727376,24.13991974767367,0.0624631966058318
2019-06-04 05:10:00,19.7,98.0,0.7,143.0,0.0,0.0,-11.18349822919132,24.090845106636642,
2019-06-04 05:20:00,19.8,99.0,1.8,143.0,0.0,0.0,-9.094297588700448,24.004026320859943,
2019-06-04 05:30:00,19.8,99.0,1.3,132.0,0.0,0.0,-6.986358690698085,23.947365247036,
2019-06-04 05:40:00,19.7,99.0,0.3,261.0,0.0,0.0,-4.861123775470079,23.939700399960728,
2019-06-04 05:50:00,19.6,98.0,0.5,195.0,0.0,0.0,-2.7199083642482167,23.916123903963378,
2019-06-04 06:00:00,19.5,98.0,0.4,246.0,0.0,0.0,-0.5639140364484434,23.86893514032335,0.1396141963272246
2019-06-04 06:10:00,19.6,98.0,0.6,320.0,2.217,7.0785,1.6057600836070804,23.836075846194927,
2019-06-04 06:20:00,19.8,98.0,0.4,59.0,6.528,12.1939,3.78810700954237,23.821980239621595,
2019-06-04 06:30:00,19.9,98.0,0.8,93.0,13.24,18.6236,5.9822026290573085,23.80873982099756,
2019-06-04 06:40:00,20.0,97.0,0.5,93.0,22.72,23.8836,8.187197383561665,23.80372878345617,
2019-06-04 06:50:00,20.0,97.0,0.6,71.0,30.86,26.5915,10.402308788983335,23.79570906175352,
2019-06-04 07:00:00,20.1,97.0,0.3,6.0,39.22,29.6042,12.62681470310472,23.7887728576775,0.065936672172149
2019-06-04 07:10:00,20.2,97.0,0.3,131.0,47.17,32.3312,14.860047252234518,23.782938781016902,
2019-06-04 07:20:00,20.2,97.0,0.7,225.0,45.67,26.6994,17.101387336906857,23.75750161275771,
2019-06-04 07:30:00,20.3,96.0,0.4,213.0,56.05,30.0942,19.350259642366478,23.74582921013304,
2019-06-04 07:40:00,20.4,96.0,1.1,167.0,58.62,26.835,21.6061280846414,23.725543688130966,
2019-06-04 07:50:00,20.5,97.0,0.6,195.0,53.42,21.1077,23.868491626821726,23.71605033678845,
2019-06-04 08:00:00,20.5,97.0,0.7,199.0,56.07,21.023,26.13688040252772,23.704312553469624,0.1036201675530948
2019-06-04 08:10:00,20.5,96.0,0.5,178.0,71.01,24.572,28.41085208415712,23.7023003005515,
2019-06-04 08:20:00,20.5,96.0,1.6,199.0,82.2,27.8242,30.68998843192884,23.67467605491628,
2019-06-04 08:30:00,20.5,96.0,1.2,211.0,104.6,31.9728,32.97389195536256,23.6747910724298,
2019-06-04 08:40:00,20.5,95.0,1.0,209.0,99.6,28.4093,35.26218261073119,23.689492675328147,
2019-06-04 08:50:00,20.6,95.0,0.9,189.0,68.82,17.9663,37.55449444479652,23.68110905553767,
2019-06-04 09:00:00,20.6,95.0,1.3,156.0,56.51,14.7172,39.85047207467526,23.63597762584599,0.1527583082615663
2019-06-04 09:10:00,20.7,96.0,0.6,159.0,112.7,30.1029,42.14976686270848,23.65544061232556,
2019-06-04 09:20:00,20.9,96.0,0.9,200.0,164.6,42.5548,44.45203259861293,23.737374744076572,
2019-06-04 09:30:00,20.8,96.0,1.7,229.0,192.0,46.6765,46.75692043084786,23.79276651150868,
2019-06-04 09:40:00,20.9,95.0,1.5,200.0,194.6,42.7583,49.06407268185006,23.8256484448118,
2019-06-04 09:50:00,21.0,95.0,1.2,213.0,165.4,34.1785,51.37311501574276,23.841518366883996,
2019-06-04 10:00:00,21.0,95.0,2.0,206.0,163.5,28.6697,53.68364616527985,23.81803348202992,0.1809170811806562
2019-06-04 10:10:00,21.1,94.0,1.9,217.0,180.9,36.1899,55.99522400264839,23.8149517182532,
2019-06-04 10:20:00,21.1,95.0,1.8,229.0,109.1,21.5079,58.3073460406392,23.79399823114792,
2019-06-04 10:30:00,20.8,96.0,1.9,221.0,119.6,24.789,60.6194212621738,23.74623139794021,
2019-06-04 10:40:00,20.9,96.0,2.3,218.0,191.1,40.3175,62.93072808484944,23.743222475528093,
2019-06-04 10:50:00,20.7,96.0,2.3,230.0,213.0,42.3985,65.24034944628295,23.769848029336963,
2019-06-04 11:00:00,20.7,96.0,2.0,243.0,179.4,33.0025,67.54706870812089,23.79441187018496,0.2809305614466635
2019-06-04 11:10:00,20.5,94.0,1.5,268.0,158.9,29.1871,69.8491954678951,23.812884657611015,
2019-06-04 11:20:00,20.5,94.0,2.0,254.0,95.1,19.1214,72.14425934243431,23.7581985292528,
2019-06-04 11:30:00,20.3,96.0,1.4,260.0,69.8,12.5612,74.42843926675472,23.6831821142768,
2019-06-04 11:40:00,20.5,96.0,1.3,279.0,107.4,17.5718,76.69542213142736,23.68617049797793,
2019-06-04 11:50:00,20.4,97.0,0.4,296.0,97.9,16.9147,78.93391359282549,23.71195089848065,
2019-06-04 12:00:00,20.3,97.0,1.1,319.0,91.3,15.5869,81.1215944699046,23.69946440131172,0.0960869810214588
2019-06-04 12:10:00,20.2,98.0,0.8,295.0,87.4,14.7033,83.20841090127027,23.67870194109348,
2019-06-04 12:20:00,20.4,98.0,0.3,288.0,88.6,14.7548,85.06392450999486,23.6707829516232,
2019-06-04 12:30:00,20.5,98.0,0.8,343.0,101.7,16.5341,86.31914185911627,23.680589681537086,
2019-06-04 12:40:00,20.5,97.0,0.5,9.0,115.4,18.6388,86.30136985594018,23.70068058878248,
2019-06-04 12:50:00,20.9,96.0,0.8,85.0,120.7,16.2612,85.02423321074303,23.730901595947486,
2019-06-04 13:00:00,21.1,95.0,1.0,88.0,110.5,17.7261,83.1603166055697,23.75180130520649,0.0428528827464166
2019-06-04 13:10:00,20.8,96.0,0.8,78.0,118.6,20.0428,81.0700678518565,23.747681924614003,
2019-06-04 13:20:00,20.9,97.0,1.2,88.0,153.3,24.5608,78.88075227890961,23.75547883180925,
2019-06-04 13:30:00,21.1,96.0,1.1,91.0,212.8,37.9257,76.64138073463138,23.815730484205744,
2019-06-04 13:40:00,21.6,95.0,1.2,80.0,284.4,77.0466,74.37388128488611,23.94822076716679,
2019-06-04 13:50:00,21.8,93.0,1.3,97.0,307.4,96.0534,72.0893800612428,24.0751462566816,
2019-06-04 14:00:00,21.7,95.0,1.8,105.0,320.1,68.4088,69.79410928789633,24.13413957423358,0.0726145659488688
2019-06-04 14:10:00,22.3,92.0,1.7,95.0,399.3,114.0884,67.49184756018089,24.233698599614744,
2019-06-04 14:20:00,22.4,93.0,1.8,70.0,436.4,130.5512,65.18504135546084,24.353346143142407,
2019-06-04 14:30:00,22.7,89.0,1.9,80.0,392.3,88.3105,62.87536685225965,24.448936711287534,
2019-06-04 14:40:00,22.9,85.0,1.0,6.0,361.6,66.1361,60.56403184193898,24.503992620087907,
2019-06-04 14:50:00,23.2,86.0,0.8,119.0,327.0,58.6784,58.25194768761016,24.53560301577815,
2019-06-04 15:00:00,23.2,85.0,1.6,101.0,289.0,50.2125,55.93983220009786,24.53751646441283,0.1060987018015464
2019-06-04 15:10:00,23.2,84.0,0.6,86.0,252.9,41.9762,53.62827385297986,24.532998055537544,
2019-06-04 15:20:00,23.6,82.0,1.2,94.0,267.2,49.0612,51.31777340061041,24.560028427184104,
2019-06-04 15:30:00,23.8,84.0,1.2,97.0,281.6,56.8329,49.00877179096215,24.61866426423935,
2019-06-04 15:40:00,24.3,82.0,1.0,100.0,292.2,60.4538,46.70166950082361,24.69906149666321,
2019-06-04 15:50:00,24.4,79.0,1.2,46.0,298.3,65.3173,44.39684035855223,24.768725617765003,
2019-06-04 16:00:00,23.8,82.0,1.1,135.0,271.0,67.7211,42.094641746549385,24.753711633688123,0.0756684223282316
2019-06-04 16:10:00,24.1,80.0,0.5,303.0,212.4,52.4927,39.7954223860978,24.747341735273295,
2019-06-04 16:20:00,24.4,79.0,0.2,27.0,177.5,42.0502,37.49952848998576,24.758874930131967,
2019-06-04 16:30:00,24.2,79.0,0.9,288.0,161.4,40.931,35.20730880940224,24.761342616826088,
2019-06-04 16:40:00,23.8,81.0,0.6,339.0,123.1,30.9108,32.91911893730355,24.726594337283853,
2019-06-04 16:50:00,23.5,80.0,0.7,313.0,104.0,29.2376,30.63532512426631,24.67303582099662,
2019-06-04 17:00:00,23.7,79.0,0.7,317.0,90.6,26.3158,28.35630779319433,24.64509423525163,0.0395248069263058
2019-06-04 17:10:00,23.6,83.0,0.4,19.0,78.9,25.0164,26.082464893107268,24.636524141192403,
2019-06-04 17:20:00,23.5,81.0,0.5,88.0,67.19,19.6375,23.81421520156656,24.62262720459745,
2019-06-04 17:30:00,23.5,80.0,0.4,54.0,58.07,19.5431,21.55200166503627,24.60699502098924,
2019-06-04 17:40:00,23.7,79.0,1.1,20.0,50.33,21.8758,19.29629485339622,24.59820670140019,
2019-06-04 17:50:00,23.5,81.0,0.6,33.0,44.31,21.3154,17.04759659682216,24.585002876658145,
2019-06-04 18:00:00,23.6,81.0,1.3,42.0,32.64,16.3143,14.806443868949426,24.56492569150962,0.0583353585680264
2019-06-04 18:10:00,23.5,78.0,0.5,56.0,24.78,17.5438,12.57341297872093,24.54218745668876,
2019-06-04 18:20:00,23.5,79.0,1.0,52.0,17.8,15.1923,10.34912413397381,24.517104788168847,
2019-06-04 18:30:00,23.5,81.0,1.3,49.0,11.71,11.0214,8.134246442221198,24.49301795193424,
2019-06-04 18:40:00,23.2,85.0,1.5,22.0,9.35,20.4151,5.929503417935935,24.46191125193245,
2019-06-04 18:50:00,22.7,91.0,1.4,49.0,5.911,50.7484,3.735679070710694,24.42631664990224,
2019-06-04 19:00:00,22.2,89.0,1.1,47.0,5.535,73.9251,1.5536246547592147,24.388519080211143,0.1088935870618215
2019-06-04 19:10:00,22.2,88.0,0.5,126.0,0.0,0.0,-0.6157338328750223,24.3297754833758,
2019-06-04 19:20:00,22.2,92.0,3.7,180.0,0.0,0.0,-2.771387310574669,24.20870460734567,
2019-06-04 19:30:00,21.5,94.0,6.2,189.0,0.0,0.0,-4.912234324354668,24.017091377490654,
2019-06-04 19:40:00,20.2,96.0,3.6,209.0,0.0,0.0,-7.037070704075544,23.80831334401344,
2019-06-04 19:50:00,19.4,98.0,0.6,205.0,0.0,0.0,-9.144578047229135,23.775050757605126,
2019-06-04 20:00:00,19.2,99.0,1.8,265.0,0.0,0.0,-11.2333109092772,23.7709872051802,0.4585535667934053
2019-06-04 20:10:00,19.1,100.0,1.4,62.0,0.0,0.0,-13.30168257821362,23.748031558551247,
2019-06-04 20:20:00,19.1,100.0,1.0,22.0,0.0,0.0,-15.347949314890798,23.723934402075002,
2019-06-04 20:30:00,19.1,100.0,1.4,37.0,0.0,0.0,-17.3701929523089,23.67174845826734,
2019-06-04 20:40:00,19.2,100.0,2.4,54.0,0.0,0.0,-19.366301770049837,23.574080939468093,
2019-06-04 20:50:00,19.2,100.0,1.9,359.0,0.0,0.0,-21.333949599046235,23.5078122612844,
2019-06-04 21:00:00,19.1,100.0,1.5,0.0,0.0,0.0,-23.270573173050423,23.511464443786387,0.1587188240036667
2019-06-04 21:10:00,19.1,100.0,2.3,20.0,0.0,0.0,-25.173347834347723,23.43803746748356,
2019-06-04 21:20:00,19.1,100.0,1.5,20.0,0.0,0.0,-27.03916183218624,23.433787479192,
2019-06-04 21:30:00,19.1,100.0,1.2,30.0,0.0,0.0,-28.864589634709603,23.42681830947597,
2019-06-04 21:40:00,19.2,100.0,0.5,14.0,0.0,0.0,-30.645864922098305,23.41365306622614,
2019-06-04 21:50:00,19.3,100.0,0.9,38.0,0.0,0.0,-32.378854253951815,23.39386833868229,
2019-06-04 22:00:00,19.4,100.0,0.6,4.0,0.0,0.0,-34.05903282004479,23.3691087243702,0.1116198431991869
2019-06-04 22:10:00,19.4,100.0,0.2,269.0,0.0,0.0,-35.68146419786033,23.332344195286524,
2019-06-04 22:20:00,19.4,100.0,0.5,84.0,0.0,0.0,-37.240786649461214,23.288926183835596,
2019-06-04 22:30:00,19.4,100.0,0.5,110.0,0.0,0.0,-38.7312091720544,23.24521391861581,
2019-06-04 22:40:00,19.5,100.0,0.5,190.0,0.0,0.0,-40.146521218903615,23.210149365693972,
2019-06-04 22:50:00,19.5,100.0,0.5,227.0,0.0,0.0,-41.48012063544756,23.179487587528943,
2019-06-04 23:00:00,19.5,100.0,1.0,237.0,0.0,0.0,-42.72506476120057,23.133496227948243,0.0968265468349967
2019-06-04 23:10:00,19.5,100.0,1.0,231.0,0.0,0.0,-43.87414962468641,23.087532922366876,
2019-06-04 23:20:00,19.6,100.0,1.3,285.0,0.0,0.0,-44.92002145293249,23.074282088611227,
2019-06-04 23:30:00,19.4,100.0,1.4,270.0,0.0,0.0,-45.855323066838,23.04526119504708,
2019-06-04 23:40:00,19.3,100.0,1.3,283.0,0.0,0.0,-46.67287494174039,23.01588536669056,
2019-06-04 23:50:00,19.3,100.0,1.1,289.0,0.0,0.0,-47.36588675406828,22.98505634801707,
2019-06-04 23:59:59,19.2,100.0,1.7,295.0,0.0,0.0,-47.92819037888989,22.916544212079657,0.0702918023808814
2019-06-05 00:10:00,19.2,100.0,1.3,307.0,0.0,0.0,-48.2315981581001,22.860477370970337,
2019-06-05 00:20:00,19.2,100.0,0.8,330.0,0.0,0.0,-48.51910175432773,22.84856939258141,
2019-06-05 00:30:00,19.2,100.0,0.8,327.0,0.0,0.0,-48.66393682787942,22.843347145556468,
2019-06-05 00:40:00,19.3,100.0,0.3,330.0,0.0,0.0,-48.66460091063771,22.822125940377727,
2019-06-05 00:50:00,19.4,99.0,0.2,20.0,0.0,0.0,-48.521087065462886,22.79502003950079,
2019-06-05 01:00:00,19.4,99.0,0.2,308.0,0.0,0.0,-48.23488424329855,22.76527702768418,0.0566783775310627
2019-06-05 01:10:00,19.4,99.0,0.2,334.0,0.0,0.0,-47.80890149180057,22.734489577720097,
2019-06-05 01:20:00,19.4,99.0,0.5,322.0,0.0,0.0,-47.24732481331776,22.704776941602596,
2019-06-05 01:30:00,19.4,99.0,0.8,317.0,0.0,0.0,-46.555422524699,22.67715108040262,
2019-06-05 01:40:00,19.5,99.0,0.5,333.0,0.0,0.0,-45.73931899669936,22.65249011856568,
2019-06-05 01:50:00,19.6,99.0,0.5,321.0,0.0,0.0,-44.80575726999318,22.631769581643297,
2019-06-05 02:00:00,19.6,99.0,0.8,288.0,0.0,0.0,-43.7618687257669,22.60813221037333,0.0423526463883492
2019-06-05 02:10:00,19.6,99.0,0.6,283.0,0.0,0.0,-42.61496374751642,22.57751064430789,
2019-06-05 02:20:00,19.6,99.0,0.6,247.0,0.0,0.0,-41.37235231385644,22.540171113594944,
2019-06-05 02:30:00,19.6,100.0,1.0,295.0,0.0,0.0,-40.041198698061166,22.509157510847103,
2019-06-05 02:40:00,19.6,100.0,1.8,280.0,0.0,0.0,-38.62841055535047,22.476756203957606,
2019-06-05 02:50:00,19.5,100.0,0.9,296.0,0.0,0.0,-37.14055992113528,22.4478849195856,
2019-06-05 03:00:00,19.5,100.0,0.8,344.0,0.0,0.0,-35.58383200312471,22.42027122336729,0.0534458309202014
2019-06-05 03:10:00,19.5,100.0,0.4,3.0,0.0,0.0,-33.96399693789857,22.39381527267609,
2019-06-05 03:20:00,19.6,100.0,0.2,358.0,0.0,0.0,-32.28639964370114,22.371739555165213,
2019-06-05 03:30:00,19.6,100.0,0.2,184.0,0.0,0.0,-30.55596328826648,22.34826547104864,
