tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,C_ROJAS:Zone Electric Equipment Electric Power [W](TimeStep),C_ROJAS:Zone Electric Equipment Total Heating Rate [W](TimeStep),C_1:Zone Mean Air Temperature [C](TimeStep),C_2:Zone Mean Air Temperature [C](TimeStep),Ti,T_1:Zone Mean Air Temperature [C](TimeStep),T_2:Zone Mean Air Temperature [C](TimeStep),T_ROJAS:Zone Mean Air Temperature [C](TimeStep)
2019-06-18 02:50:00,19.0,99.0,87784.0,0.8,302.0,0.0,0.0,-36.821999630417096,0.0,0.0,24.01044695571036,23.29018866352315,24.10598800893662,21.52091379264926,21.361207570026888,21.71004496359939
2019-06-18 03:00:00,19.0,98.0,87783.0,0.6,335.0,0.0,0.0,-35.30649362199215,0.0,0.0,23.935547053586767,23.20796949418503,24.0161442309622,21.504344712430743,21.34368355042689,21.682150981909224
2019-06-18 03:10:00,19.1,98.0,87773.0,0.2,314.0,0.0,0.0,-33.72620321267288,0.0,0.0,23.88736300975807,23.153292538121573,23.94922286303937,21.513938172367972,21.35230502024661,21.68056353751043
2019-06-18 03:20:00,19.1,98.0,87766.0,1.0,268.0,0.0,0.0,-32.086465791344416,0.0,0.0,23.813462770198864,23.077233832480847,23.864770631226627,21.41706464574692,21.25554871123389,21.574143367561124
2019-06-18 03:30:00,19.2,98.0,87770.0,0.8,229.0,0.0,0.0,-30.3922230818929,0.0,0.0,23.72699119615307,22.987771052431334,23.767763017713786,21.46135143731693,21.298427396688467,21.606765864631686
2019-06-18 03:40:00,19.2,98.0,87772.0,0.5,207.0,0.0,0.0,-28.64802804973013,0.0,0.0,23.721048023316243,22.97339137493695,23.73784460403222,21.478562133900184,21.314600712138983,21.61310510935509
2019-06-18 03:50:00,19.1,98.0,87773.0,1.8,128.0,0.0,0.0,-26.858059348019328,0.0,0.0,23.48905425872198,22.75682893985446,23.530096459301667,21.15110019832956,20.992152900966328,21.27951731026768
2019-06-18 04:00:00,19.1,98.0,87779.0,1.5,151.0,0.0,0.0,-25.02614075359936,0.0,0.0,23.37837057451533,22.63950858203344,23.40632218625645,21.24564876326175,21.082110047896613,21.36184074107218
2019-06-18 04:10:00,18.9,99.0,87783.0,0.5,186.0,0.0,0.0,-23.15576359354817,0.0,0.0,23.47306870086766,22.71371841926636,23.46062240391465,21.233819520649647,21.070438924394544,21.34215187949393
2019-06-18 04:20:00,18.9,99.0,87785.0,0.5,204.0,0.0,0.0,-21.25011064807732,0.0,0.0,23.46350598589714,22.701392689437867,23.438201131579255,21.19445903160512,21.029415916121508,21.29191087187608
2019-06-18 04:30:00,18.9,99.0,87785.0,0.1,114.0,0.0,0.0,-19.312080421525575,0.0,0.0,23.44618165988297,22.680004576903176,23.405128928753655,21.184344082918837,21.018602020852335,21.272088468780225
2019-06-18 04:40:00,18.9,99.0,87786.0,0.9,131.0,0.0,0.0,-17.34431100075457,0.0,0.0,23.353177808573708,22.59052653145269,23.312436788920664,21.092094076577418,20.92650785789428,21.171565862485117
2019-06-18 04:50:00,18.9,99.0,87801.0,0.6,141.0,0.0,0.0,-15.349202976314976,0.0,0.0,23.304103242209973,22.53559545104585,23.249596272213836,21.10888137490464,20.94220642879016,21.178375237184888
2019-06-18 05:00:00,18.9,99.0,87815.0,1.3,112.0,0.0,0.0,-13.32894109652056,0.0,0.0,23.182010701217777,22.421171683701612,23.133169504309052,20.954163012284344,20.788922938867973,21.016436798734283
2019-06-18 05:10:00,18.8,99.0,87809.0,1.0,79.0,0.0,0.0,-11.285514468919317,0.0,0.0,23.185916872229775,22.414563447005055,23.113006127746466,20.99160802958505,20.82450841475088,21.04417924090156
2019-06-18 05:20:00,18.7,99.0,87815.0,0.5,3.0,0.0,0.0,-9.22073522784903,0.0,0.0,23.21613475610228,22.438882563979295,23.123182273970837,20.96792716326733,20.80016635734253,21.011420968227796
2019-06-18 05:30:00,18.8,99.0,87806.0,0.3,215.0,0.0,0.0,-7.136255659801583,0.0,0.0,23.154237361854623,22.37701626329051,23.05650568488796,20.971944021141947,20.80358686213996,21.006864032218814
2019-06-18 05:40:00,18.8,99.0,87805.0,0.5,126.0,0.0,0.0,-5.033583827718487,0.0,0.0,23.10216697985928,22.32468727969612,22.99659965174511,20.931369499925133,20.76282860815064,20.958351557695224
2019-06-18 05:50:00,18.8,99.0,87805.0,0.2,339.0,0.0,0.0,-2.914097767172705,0.0,0.0,23.078864260543856,22.29774536904903,22.959283455227407,20.937577230060374,20.768440833999733,20.955953295302677
2019-06-18 06:00:00,18.7,99.0,87808.0,0.5,207.0,0.0,0.0,-0.7790583464453632,0.0,0.0,23.007450693420132,22.22855044843168,22.886595109918556,20.836152725696696,20.66700804690855,20.847122909767787
2019-06-18 06:10:00,18.8,99.0,87809.0,0.5,237.0,0.956,0.0,1.3703791075327751,0.0,0.0,22.96831464658258,22.188551097292255,22.8366228313556,20.862146450025737,20.69223332358554,20.8644588908516
2019-06-18 06:20:00,18.8,99.0,87811.0,0.3,212.0,5.563,17.7035,3.5331543117382385,0.0,0.0,22.96147515331115,22.18045281496149,22.81472921408097,20.860787381866437,20.690611590005823,20.85549126178643
2019-06-18 06:30:00,18.9,99.0,87818.0,0.6,304.0,14.63,22.8224,5.708292553007,0.0,0.0,22.97300396422861,22.191644489717802,22.809358167165975,20.911675475722653,20.74038681367214,20.897684240200487
