tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,Ti
2019-06-19 13:00:00,29.4,56.0,87707.0,2.7,240.0,145.5,833.0,83.03792835506363,28.27054943200925
2019-06-19 13:10:00,28.5,60.0,87693.0,2.7,204.0,140.1,856.0,81.14666885009504,28.29467094024822
2019-06-19 13:20:00,29.0,55.0,87687.0,2.8,168.0,136.6,856.0,79.08466628537442,28.360925145667267
2019-06-19 13:30:00,29.6,55.0,87669.0,2.6,224.0,131.3,862.0,76.93289178695524,28.464003879303945
2019-06-19 13:40:00,29.8,54.0,87652.0,2.7,199.0,141.4,853.0,74.72967448852039,28.56288636538202
2019-06-19 13:50:00,29.8,54.0,87635.0,3.4,227.0,148.9,856.0,72.49488207683908,28.6395058185178
2019-06-19 14:00:00,29.8,50.0,87619.0,2.2,171.0,153.5,854.0,70.23970215330388,28.70016365810684
2019-06-19 14:10:00,29.9,49.0,87618.0,2.6,206.0,146.2,835.0,67.97089276883395,28.757786805886703
2019-06-19 14:20:00,30.6,48.0,87600.0,1.4,106.0,142.5,843.0,65.69278593180529,28.834393812537495
2019-06-19 14:30:00,30.8,51.0,87584.0,3.4,246.0,142.0,835.0,63.40830422019925,28.93110033368367
2019-06-19 14:40:00,29.3,51.0,87569.0,3.4,193.0,139.6,837.0,61.11951046808193,28.911785098407403
2019-06-19 14:50:00,29.9,49.0,87549.0,1.5,207.0,143.6,785.2,58.82792155587258,28.922871012248077
2019-06-19 15:00:00,30.5,49.0,87547.0,2.8,154.0,147.4,721.7,56.534696076439,28.99665840964569
2019-06-19 15:10:00,30.7,49.0,87522.0,3.1,237.0,148.0,657.5,54.24075119968047,29.060798169550768
2019-06-19 15:20:00,30.2,50.0,87501.0,2.8,198.0,148.1,631.7,51.946838086215145,29.061287848668012
2019-06-19 15:30:00,30.0,48.0,87475.0,3.7,198.0,146.2,644.4,49.65359213570367,29.07018437792639
2019-06-19 15:40:00,30.0,52.0,87459.0,2.5,252.0,140.7,454.2,47.3615674687202,29.057660379456852
2019-06-19 15:50:00,29.5,51.0,87438.0,2.5,233.0,144.3,620.9,45.07126125871143,29.052561381127823
2019-06-19 16:00:00,30.2,48.0,87437.0,4.5,210.0,145.3,594.4,42.7831313762656,29.13026504849231
2019-06-19 16:10:00,30.0,52.0,87432.0,3.6,222.0,140.2,559.7,40.49760954066643,29.17876306135357
2019-06-19 16:20:00,29.9,52.0,87426.0,3.5,237.0,137.0,449.1,38.21511140657911,29.192499875581916
2019-06-19 16:30:00,29.5,50.0,87415.0,3.6,224.0,135.1,493.3,35.93604453732788,29.205066317861625
2019-06-19 16:40:00,29.7,52.0,87406.0,3.6,217.0,128.9,462.1,33.660814913622126,29.246260354506664
2019-06-19 16:50:00,29.5,50.0,87418.0,4.1,255.0,119.2,437.7,31.3898324305139,29.26372162171219
2019-06-19 17:00:00,29.2,52.0,87412.0,3.2,257.0,112.7,479.7,29.123515706148705,29.28948947199456
2019-06-19 17:10:00,29.5,52.0,87406.0,3.5,224.0,107.3,557.0,26.86229643951484,29.35949044189269
2019-06-19 17:20:00,29.7,54.0,87402.0,3.3,218.0,99.2,603.2,24.606623496099463,29.45087881311823
2019-06-19 17:30:00,29.6,54.0,87410.0,3.8,222.0,89.1,601.2,22.3569668608048,29.51949912385455
2019-06-19 17:40:00,29.6,55.0,87415.0,3.2,248.0,80.1,582.0,20.113821570687016,29.57362288901663
2019-06-19 17:50:00,29.6,56.0,87402.0,3.3,213.0,71.97,532.5,17.877711722164463,29.605228913277053
2019-06-19 18:00:00,29.5,56.0,87400.0,2.0,228.0,59.9,275.8,15.649194635735547,29.56010014708835
2019-06-19 18:10:00,29.3,58.0,87395.0,2.9,235.0,54.41,231.2,13.428865254220652,29.48118367374452
2019-06-19 18:20:00,28.7,59.0,87403.0,1.9,237.0,50.22,202.0,11.217360846929358,29.41073873171397
2019-06-19 18:30:00,28.5,60.0,87404.0,2.7,262.0,44.33,101.0,9.01536609114352,29.314500122888784
2019-06-19 18:40:00,28.3,60.0,87407.0,3.1,257.0,36.87,44.68,6.823618603317449,29.203097892756094
2019-06-19 18:50:00,28.0,59.0,87415.0,2.3,261.0,28.21,5.986,4.642914994994187,29.08739987664993
2019-06-19 19:00:00,27.9,60.0,87416.0,2.3,245.0,19.1,0.095,2.4741175322730973,28.99300175370901
2019-06-19 19:10:00,27.8,61.0,87410.0,1.9,261.0,10.47,0.0,0.318161482409196,28.91779325413528
2019-06-19 19:20:00,27.7,59.0,87415.0,2.2,274.0,0.0,0.0,-1.8239367635642467,28.83976604317739
2019-06-19 19:30:00,27.5,59.0,87411.0,1.9,271.0,0.0,0.0,-3.951070697825255,28.7698368374362
2019-06-19 19:40:00,27.2,60.0,87433.0,1.6,343.0,0.0,0.0,-6.062033732899332,28.7041611108788
2019-06-19 19:50:00,26.9,67.0,87451.0,1.5,342.0,0.0,0.0,-8.155508165454057,28.636853994199615
2019-06-19 20:00:00,26.5,67.0,87466.0,2.2,324.0,0.0,0.0,-10.230052961284969,28.550456880998446
2019-06-19 20:10:00,26.3,68.0,87454.0,2.5,335.0,0.0,0.0,-12.28409025741629,28.468186412088997
2019-06-19 20:20:00,25.9,71.0,87456.0,2.4,347.0,0.0,0.0,-14.315890483797707,28.381631167681327
2019-06-19 20:30:00,25.5,72.0,87476.0,2.1,322.0,0.0,0.0,-16.32355602121561,28.29136816915511
2019-06-19 20:40:00,25.5,73.0,87475.0,1.5,329.0,0.0,0.0,-18.305003336969722,28.232877560980892
2019-06-19 20:50:00,25.3,71.0,87487.0,1.2,271.0,0.0,0.0,-20.25794357979012,28.16912614567801
2019-06-19 21:00:00,25.5,71.0,87490.0,1.0,45.0,0.0,0.0,-22.179861675771388,28.124993199833796
2019-06-19 21:10:00,25.5,73.0,87502.0,2.7,333.0,0.0,0.0,-24.06799405454175,28.070007803295493
2019-06-19 21:20:00,24.7,74.0,87514.0,1.9,338.0,0.0,0.0,-25.91930525769934,27.962224636429895
2019-06-19 21:30:00,24.9,75.0,87515.0,2.3,342.0,0.0,0.0,-27.73046384936248,27.89137839767844
2019-06-19 21:40:00,24.5,78.0,87508.0,1.7,343.0,0.0,0.0,-29.49781827213347,27.826239930237204
2019-06-19 21:50:00,24.5,77.0,87514.0,1.3,345.0,0.0,0.0,-31.217373581560267,27.76347836202019
2019-06-19 22:00:00,24.6,76.0,87518.0,1.9,330.0,0.0,0.0,-32.88477035722803,27.709180324051776
2019-06-19 22:10:00,24.8,79.0,87520.0,2.3,337.0,0.0,0.0,-34.495267533070646,27.66880000126846
2019-06-19 22:20:00,24.1,77.0,87519.0,1.9,344.0,0.0,0.0,-36.04373140800683,27.581417639479156
2019-06-19 22:30:00,24.2,73.0,87538.0,1.0,324.0,0.0,0.0,-37.52463366908723,27.510677855890638
2019-06-19 22:40:00,24.5,75.0,87539.0,1.7,318.0,0.0,0.0,-38.93206183689564,27.47581753273296
2019-06-19 22:50:00,24.4,73.0,87556.0,1.6,311.0,0.0,0.0,-40.25974604686124,27.43228124009913
2019-06-19 23:00:00,24.4,73.0,87567.0,1.7,324.0,0.0,0.0,-41.501106388254854,27.38144355414313
2019-06-19 23:10:00,24.4,76.0,87574.0,2.2,338.0,0.0,0.0,-42.64932496849756,27.32958263292448
2019-06-19 23:20:00,23.6,76.0,87585.0,2.4,348.0,0.0,0.0,-43.69744625322864,27.20971765884557
2019-06-19 23:30:00,23.5,75.0,87600.0,0.7,95.0,0.0,0.0,-44.63850784723362,27.12704139191467
2019-06-19 23:40:00,23.5,74.0,87608.0,1.2,45.0,0.0,0.0,-45.46570157440061,27.07046402305317
2019-06-19 23:50:00,23.4,77.0,87630.0,0.9,15.0,0.0,0.0,-46.17256146544804,27.02035379140356
2019-06-20 00:00:00,23.25,73.5,87627.5,0.8500000000000001,147.0,0.0,0.0,-46.67510416327441,26.954964546517793
2019-06-20 00:10:00,23.1,70.0,87625.0,0.8,279.0,0.0,0.0,-47.177646861100776,26.889575301632025
2019-06-20 00:20:00,23.6,75.0,87620.0,1.1,208.0,0.0,0.0,-47.49411731953244,26.867305543743836
2019-06-20 00:30:00,23.8,74.0,87619.0,0.5,321.0,0.0,0.0,-47.67209882506363,26.865031173105027
2019-06-20 00:40:00,23.3,76.0,87620.0,0.8,123.0,0.0,0.0,-47.70983904679108,26.80388120668473
2019-06-20 00:50:00,23.3,76.0,87619.0,0.7,190.0,0.0,0.0,-47.60696264054903,26.738472775760133
2019-06-20 01:00:00,23.1,75.0,87621.0,1.2,192.0,0.0,0.0,-47.3644896438721,26.678615977864848
2019-06-20 01:10:00,23.2,72.0,87618.0,1.5,179.0,0.0,0.0,-46.98478573548359,26.62906836720633
2019-06-20 01:20:00,23.3,72.0,87607.0,0.3,248.0,0.0,0.0,-46.47144990710129,26.591360245306696
2019-06-20 01:30:00,23.2,76.0,87593.0,0.7,355.0,0.0,0.0,-45.829151623950445,26.555701665766787
2019-06-20 01:40:00,22.7,79.0,87588.0,1.9,4.0,0.0,0.0,-45.06343382465984,26.462806691266167
2019-06-20 01:50:00,22.0,80.0,87592.0,1.4,0.0,0.0,0.0,-44.18049959655467,26.34583037007627
2019-06-20 02:00:00,22.0,78.0,87589.0,2.4,342.0,0.0,0.0,-43.18699922380829,26.23842043171817
2019-06-20 02:10:00,22.2,75.0,87587.0,2.6,337.0,0.0,0.0,-42.089831238319725,26.19246069300308
2019-06-20 02:20:00,22.2,77.0,87580.0,1.9,332.0,0.0,0.0,-40.89596703628954,26.16572101717117
2019-06-20 02:30:00,22.2,76.0,87574.0,1.7,348.0,0.0,0.0,-39.612304436175606,26.13674483908684
2019-06-20 02:40:00,22.2,78.0,87578.0,1.4,15.0,0.0,0.0,-38.2455518887808,26.09498484594568
2019-06-20 02:50:00,22.1,75.0,87576.0,1.8,358.0,0.0,0.0,-36.80214225330143,26.039442742641175
2019-06-20 03:00:00,22.2,76.0,87569.0,2.7,344.0,0.0,0.0,-35.28817320785535,25.981527432464215
2019-06-20 03:10:00,22.0,75.0,87567.0,2.6,342.0,0.0,0.0,-33.70937037373693,25.92633614831089
2019-06-20 03:20:00,22.1,76.0,87563.0,1.9,342.0,0.0,0.0,-32.07106891310698,25.897599708981048
2019-06-20 03:30:00,22.2,72.0,87558.0,1.6,329.0,0.0,0.0,-30.378209502461957,25.87668621264949
2019-06-20 03:40:00,22.8,73.0,87558.0,1.6,287.0,0.0,0.0,-28.635345003082534,25.876644904259027
2019-06-20 03:50:00,22.5,71.0,87585.0,1.2,320.0,0.0,0.0,-26.846654699746008,25.854512788655704
2019-06-20 04:00:00,23.0,72.0,87581.0,0.4,4.0,0.0,0.0,-25.01596355943468,25.86064514856301
2019-06-20 04:10:00,22.9,74.0,87594.0,4.0,159.0,0.0,0.0,-23.146764510130613,25.82186509717728
2019-06-20 04:20:00,22.8,77.0,87624.0,1.8,212.0,0.0,0.0,-21.24224222301614,25.79394408112702
2019-06-20 04:30:00,22.4,80.0,87644.0,0.6,68.0,0.0,0.0,-19.3052972867203,25.73630681075245
2019-06-20 04:40:00,22.3,79.0,87641.0,0.7,54.0,0.0,0.0,-17.338569989546027,25.673438473046943
2019-06-20 04:50:00,22.1,83.0,87655.0,0.6,6.0,0.0,0.0,-15.344463181762276,25.628208969990304
2019-06-20 05:00:00,21.9,85.0,87657.0,0.8,337.0,0.0,0.0,-13.325163885081722,25.570593558256256
2019-06-20 05:10:00,21.7,87.0,87655.0,1.2,80.0,0.0,0.0,-11.282663461151156,25.49811199443343
2019-06-20 05:20:00,21.5,87.0,87671.0,1.9,342.0,0.0,0.0,-9.218776255460597,25.41678989630669
2019-06-20 05:30:00,21.6,86.0,87675.0,1.0,5.0,0.0,0.0,-7.135156706484253,25.37980138821653
2019-06-20 05:40:00,21.6,85.0,87665.0,1.4,165.0,0.0,0.0,-5.033314959603087,25.350669317365604
2019-06-20 05:50:00,21.8,86.0,87670.0,0.5,192.0,0.0,0.0,-2.9146310574907446,25.34522481755181
2019-06-20 06:00:00,21.9,84.0,87684.0,0.1,319.0,0.0,0.0,-0.7803677979554684,25.33635749979285
2019-06-20 06:10:00,22.0,85.0,87694.0,2.1,147.0,6.078,0.381,1.3683176395908596,25.32146111970495
2019-06-20 06:20:00,21.8,89.0,87709.0,0.8,104.0,13.75,7.356,3.5303631940157487,25.28745538742535
2019-06-20 06:30:00,21.8,88.0,87713.0,1.0,184.0,38.9,4.365,5.704792444063492,25.276885776008093
2019-06-20 06:40:00,22.0,86.0,87720.0,0.7,145.0,48.75,43.93,7.89070605009426,25.305790708487287
2019-06-20 06:50:00,22.2,86.0,87728.0,0.5,213.0,66.76,2.661,10.087274019001711,25.336695392009855
2019-06-20 07:00:00,22.5,82.0,87733.0,0.6,282.0,76.17,81.4,12.293728700665191,25.39417348885849
2019-06-20 07:10:00,22.8,81.0,87737.0,1.4,292.0,82.4,102.1,14.50935842971094,25.4648810005106
2019-06-20 07:20:00,22.8,83.0,87747.0,1.9,328.0,87.2,274.7,16.733501731407856,25.554047079380823
2019-06-20 07:30:00,22.6,83.0,87733.0,2.3,338.0,95.0,349.2,18.96554201483427,25.64387133215292
2019-06-20 07:40:00,23.0,77.0,87718.0,0.9,13.0,96.6,385.6,21.20490267969445,25.752148216292692
2019-06-20 07:50:00,23.5,76.0,87713.0,1.7,326.0,100.2,385.6,23.45104256500059,25.853222961648783
2019-06-20 08:00:00,23.6,74.0,87708.0,0.6,343.0,107.5,412.7,25.70345166788036,25.936364521535417
2019-06-20 08:10:00,24.6,70.0,87692.0,1.3,185.0,111.0,417.2,27.961647058523408,26.044783633700945
2019-06-20 08:20:00,25.2,70.0,87694.0,2.0,187.0,115.6,405.3,30.225168912060088,26.15059530291523
2019-06-20 08:30:00,25.5,69.0,87696.0,1.4,229.0,122.1,437.4,32.49357656899366,26.24395107796038
2019-06-20 08:40:00,25.6,68.0,87686.0,1.5,169.0,130.9,503.4,34.76644452127216,26.34171974296255
2019-06-20 08:50:00,25.8,67.0,87694.0,2.1,237.0,140.2,571.4,37.04335819907503,26.440882998093276
2019-06-20 09:00:00,25.6,68.0,87687.0,2.3,188.0,149.7,580.6,39.323909400754566,26.518193049534265
2019-06-20 09:10:00,25.5,71.0,87690.0,1.1,160.0,160.7,506.8,41.60769116029336,26.58050392311832
2019-06-20 09:20:00,25.7,70.0,87693.0,2.5,178.0,171.5,482.8,43.89429177567245,26.636993630162294
2019-06-20 09:30:00,25.8,70.0,87680.0,2.5,121.0,174.5,478.2,46.18328761597532,26.710981638894378
2019-06-20 09:40:00,26.2,66.0,87692.0,1.4,147.0,181.2,450.2,48.47423416609775,26.8090335638437
2019-06-20 09:50:00,26.5,66.0,87684.0,1.5,149.0,193.3,488.7,50.76665452486323,26.920542003396697
2019-06-20 10:00:00,27.4,63.0,87677.0,0.9,220.0,201.3,542.9,53.06002419374626,27.070142975131116
2019-06-20 10:10:00,27.6,59.0,87692.0,0.7,33.0,203.7,516.8,55.3537503910794,27.21130267343067
2019-06-20 10:20:00,28.4,60.0,87676.0,2.3,164.0,211.9,531.9,57.64714314509259,27.37122411581496
2019-06-20 10:30:00,28.7,64.0,87681.0,2.1,175.0,223.8,536.3,59.93937377590732,27.535236923451183
2019-06-20 10:40:00,27.1,65.0,87680.0,1.7,168.0,244.8,541.5,62.22941354090155,27.585101951487523
2019-06-20 10:50:00,27.5,66.0,87680.0,2.4,203.0,259.2,558.8,64.51594015439989,27.6729078367814
2019-06-20 11:00:00,27.3,64.0,87678.0,4.0,125.0,260.8,594.7,66.79719049614948,27.780100455913896
2019-06-20 11:10:00,28.1,59.0,87688.0,1.6,166.0,283.3,632.3,69.07071960726228,27.937734203363696
2019-06-20 11:20:00,28.3,64.0,87692.0,3.3,194.0,290.3,559.8,71.33298896259237,28.084555679300745
2019-06-20 11:30:00,28.0,69.0,87695.0,3.0,184.0,317.5,419.2,73.57862701657717,28.185829008760745
2019-06-20 11:40:00,27.4,67.0,87689.0,2.3,196.0,330.6,322.8,75.7990212372435,28.23853695939743
2019-06-20 11:50:00,27.1,70.0,87688.0,2.3,223.0,328.4,172.1,77.97944789453045,28.28059432884557
2019-06-20 12:00:00,27.2,68.0,87670.0,2.5,263.0,350.7,218.3,80.09274761852829,28.344532023480696
2019-06-20 12:10:00,27.2,68.0,87661.0,2.6,240.0,351.9,232.4,82.0842299627517,28.433058552787728
2019-06-20 12:20:00,27.5,66.0,87641.0,2.4,186.0,343.2,322.3,83.8339749063421,28.535729131558178
2019-06-20 12:30:00,28.1,64.0,87637.0,1.0,211.0,329.3,380.8,85.07647002222465,28.64879134749811
2019-06-20 12:40:00,28.4,62.0,87641.0,1.3,125.0,319.6,478.8,85.38191719852712,28.76127841482889
2019-06-20 12:50:00,28.8,61.0,87652.0,1.7,218.0,307.1,413.0,84.5891577848966,28.85060151299101
2019-06-20 13:00:00,29.1,58.0,87646.0,2.0,136.0,292.5,274.3,83.06525086144063,28.903065601783457
2019-06-20 13:10:00,29.2,58.0,87620.0,1.2,78.0,269.8,237.9,81.18168951372746,28.93852044405308
2019-06-20 13:20:00,29.2,55.0,87610.0,1.2,97.0,245.0,239.8,79.12409271568735,28.95915840582616
2019-06-20 13:30:00,30.0,53.0,87599.0,2.4,95.0,251.2,435.9,76.97506851023347,29.04056836943649
2019-06-20 13:40:00,30.9,53.0,87594.0,2.0,111.0,259.3,446.7,74.77370549870388,29.172150260940253
2019-06-20 13:50:00,30.9,54.0,87587.0,2.2,255.0,262.1,491.5,72.54024356140279,29.277578888049156
2019-06-20 14:00:00,29.9,55.0,87563.0,1.3,151.0,258.6,561.3,70.28606679749748,29.289106156506055
2019-06-20 14:10:00,30.2,54.0,87548.0,3.3,224.0,254.0,643.8,68.01804441426076,29.348975090721567
2019-06-20 14:20:00,29.8,53.0,87532.0,3.5,224.0,247.5,575.5,65.74057513471391,29.383376375037052
2019-06-20 14:30:00,29.5,54.0,87514.0,3.3,279.0,239.0,445.9,63.45662362248933,29.37754310238255
2019-06-20 14:40:00,29.6,52.0,87510.0,3.4,240.0,261.1,539.3,61.16828039439813,29.40938098966539
2019-06-20 14:50:00,29.6,51.0,87497.0,3.3,212.0,257.4,362.2,58.87708119312895,29.444258892621008
2019-06-20 15:00:00,29.5,50.0,87490.0,2.0,240.0,242.0,178.7,56.58419785309862,29.431692655247343
2019-06-20 15:10:00,29.9,49.0,87458.0,2.5,292.0,244.0,272.6,54.290557078337066,29.447800817837052
2019-06-20 15:20:00,30.4,50.0,87462.0,1.8,267.0,248.7,388.1,51.99691704309876,29.517350185801853
2019-06-20 15:30:00,29.6,55.0,87456.0,1.8,260.0,232.6,356.7,49.70391840050725,29.537131422392385
2019-06-20 15:40:00,30.2,53.0,87430.0,2.7,290.0,217.6,490.9,47.41211926534146,29.573512562546117
2019-06-20 15:50:00,29.9,48.0,87413.0,1.7,288.0,187.6,414.0,45.12201988422833,29.584599577621898
2019-06-20 16:00:00,30.1,48.0,87385.0,0.9,289.0,166.4,314.8,42.83408051326446,29.571913676199145
2019-06-20 16:10:00,30.7,48.0,87366.0,2.3,289.0,167.2,587.1,40.5487347335994,29.64084750465835
2019-06-20 16:20:00,30.8,48.0,87352.0,1.1,282.0,161.2,577.9,38.26639965527604,29.724585245821515
2019-06-20 16:30:00,31.4,48.0,87332.0,1.0,305.0,166.6,623.7,35.98748397529209,29.821173833509892
2019-06-20 16:40:00,31.5,46.0,87303.0,1.7,281.0,172.0,641.6,33.71239454830809,29.929179991889853
2019-06-20 16:50:00,31.7,45.0,87300.0,2.0,285.0,182.1,615.1,31.44154192921428,30.02759171245031
2019-06-20 17:00:00,31.6,44.0,87287.0,2.8,246.0,189.1,591.5,29.175345215508557,30.116570424475736
2019-06-20 17:10:00,31.5,47.0,87291.0,1.5,292.0,171.4,549.8,26.91423642973015,30.17505573370033
2019-06-20 17:20:00,31.0,46.0,87286.0,1.1,256.0,124.4,120.9,24.658664622983828,30.06765876329004
2019-06-20 17:30:00,30.8,47.0,87297.0,2.2,230.0,107.9,97.2,22.4090998404081,29.94181986731252
2019-06-20 17:40:00,30.9,47.0,87292.0,3.0,201.0,101.2,127.5,20.166037062210144,29.914439393997224
2019-06-20 17:50:00,30.9,49.0,87296.0,3.3,177.0,91.8,131.6,17.93000021566146,29.91308284621633
2019-06-20 18:00:00,30.3,53.0,87307.0,2.7,201.0,76.76,9.1,15.701546341613213,29.836568188406
2019-06-20 18:10:00,30.0,54.0,87312.0,1.9,247.0,61.17,46.33,13.481269991895468,29.74206597455969
2019-06-20 18:20:00,29.8,56.0,87325.0,2.7,249.0,42.81,0.004,11.269807930221395,29.66985112229112
2019-06-20 18:30:00,29.5,56.0,87338.0,1.8,271.0,31.89,0.0,9.067844208106061,29.58788506733005
2019-06-20 18:40:00,29.5,56.0,87359.0,2.0,271.0,26.74,1.215,6.876115688238898,29.52649639925397
2019-06-20 18:50:00,29.4,56.0,87354.0,1.7,251.0,22.28,5.271,4.695418090278799,29.48245586523327
2019-06-20 19:00:00,29.3,57.0,87365.0,1.4,266.0,14.69,0.075,2.5266126378211173,29.4320323707801
2019-06-20 19:10:00,29.2,57.0,87354.0,1.8,245.0,5.892,0.0,0.3706333899818284,29.37773503209711
2019-06-20 19:20:00,29.0,58.0,87349.0,1.6,305.0,0.0,0.0,-1.771504653685404,29.319123388102973
2019-06-20 19:30:00,28.7,60.0,87336.0,2.0,293.0,0.0,0.0,-3.898696580783816,29.257713687918326
2019-06-20 19:40:00,28.5,62.0,87339.0,1.3,308.0,0.0,0.0,-6.0097376269467855,29.19140071489375
2019-06-20 19:50:00,28.3,63.0,87349.0,1.6,320.0,0.0,0.0,-8.103312166744486,29.132417388715417
2019-06-20 20:00:00,28.0,65.0,87349.0,1.4,327.0,0.0,0.0,-10.177981529391849,29.07349157730235
2019-06-20 20:10:00,27.8,63.0,87356.0,1.7,349.0,0.0,0.0,-12.232170535381517,29.01217925844323
2019-06-20 20:20:00,27.4,69.0,87368.0,1.0,352.0,0.0,0.0,-14.264152656651685,28.93716534290976
2019-06-20 20:30:00,27.0,69.0,87370.0,1.6,341.0,0.0,0.0,-16.272033716909863,28.85303758272135
2019-06-20 20:40:00,27.0,71.0,87357.0,1.8,335.0,0.0,0.0,-18.253734073468156,28.792466336542542
2019-06-20 20:50:00,26.5,70.0,87359.0,1.4,7.0,0.0,0.0,-20.20696926157014,28.717816238855384
2019-06-20 21:00:00,26.5,72.0,87360.0,0.7,213.0,0.0,0.0,-22.12922914205804,28.654383404333917
2019-06-20 21:10:00,26.4,72.0,87359.0,1.6,330.0,0.0,0.0,-24.017755680062297,28.59233929890485
2019-06-20 21:20:00,26.1,70.0,87372.0,1.8,257.0,0.0,0.0,-25.869519604377764,28.50784125700364
2019-06-20 21:30:00,26.6,71.0,87375.0,2.0,267.0,0.0,0.0,-27.681196363899776,28.47836043394112
2019-06-20 21:40:00,26.7,72.0,87396.0,1.1,306.0,0.0,0.0,-29.449142019519368,28.467117433644347
2019-06-20 21:50:00,26.2,72.0,87411.0,1.0,317.0,0.0,0.0,-31.16936999787972,28.40157150991151
2019-06-20 22:00:00,26.0,71.0,87427.0,1.4,258.0,0.0,0.0,-32.837529996314935,28.31207066174267
2019-06-20 22:10:00,26.0,70.0,87458.0,0.9,223.0,0.0,0.0,-34.448890770352946,28.25814058633112
2019-06-20 22:20:00,26.1,71.0,87489.0,1.1,101.0,0.0,0.0,-35.99832905120363,28.22129649000642
2019-06-20 22:30:00,26.1,72.0,87524.0,1.0,120.0,0.0,0.0,-37.48032740955251,28.176599227527948
2019-06-20 22:40:00,26.0,74.0,87538.0,1.1,76.0,0.0,0.0,-38.88898445825564,28.122299175253136
2019-06-20 22:50:00,25.4,77.0,87560.0,0.9,52.0,0.0,0.0,-40.21804129094626,28.03378485734316
2019-06-20 23:00:00,25.2,77.0,87596.0,1.4,72.0,0.0,0.0,-41.460928365115045,27.944256522835
2019-06-20 23:10:00,25.5,76.0,87632.0,0.5,74.0,0.0,0.0,-42.61083699175633,27.91154073027903
2019-06-20 23:20:00,25.5,77.0,87644.0,3.3,146.0,0.0,0.0,-43.66081898952389,27.87103835999115
2019-06-20 23:30:00,25.5,69.0,87695.0,5.9,148.0,0.0,0.0,-44.603916694845175,27.772805634493906
2019-06-20 23:40:00,24.3,68.0,87751.0,10.0,136.0,0.0,0.0,-45.43332323621722,27.523593640363305
2019-06-20 23:50:00,23.5,73.0,87733.0,3.0,149.0,0.0,0.0,-46.14256975697934,27.428231370741727
2019-06-21 00:00:00,22.85,74.0,87755.5,3.6,111.5,0.0,0.0,-46.65111295173298,27.27298768864037
2019-06-21 00:10:00,22.2,75.0,87778.0,4.2,74.0,0.0,0.0,-47.15965614648662,27.117744006539017
2019-06-21 00:20:00,22.1,76.0,87808.0,3.5,4.0,0.0,0.0,-47.47902809218077,27.04594517896403
2019-06-21 00:30:00,21.6,86.0,87815.0,3.9,351.0,0.0,0.0,-47.659998894858,26.947681029905695
2019-06-21 00:40:00,20.8,90.0,87820.0,3.4,323.0,0.0,0.0,-47.700788294463386,26.80682683510739
2019-06-21 00:50:00,20.5,89.0,87855.0,4.2,324.0,0.0,0.0,-47.60099084998317,26.65160180169953
2019-06-21 01:00:00,20.3,88.0,87823.0,3.2,340.0,0.0,0.0,-47.36159579723154,26.58211049478539
2019-06-21 01:10:00,20.2,89.0,87816.0,2.8,4.0,0.0,0.0,-46.98493881710916,26.53206025637914
2019-06-21 01:20:00,20.4,89.0,87796.0,2.2,17.0,0.0,0.0,-46.47459109381934,26.517310322499178
2019-06-21 01:30:00,20.2,89.0,87782.0,1.1,345.0,0.0,0.0,-45.83519759843023,26.471163085846385
2019-06-21 01:40:00,20.3,88.0,87755.0,1.1,79.0,0.0,0.0,-45.07228085883113,26.41984072350878
2019-06-21 01:50:00,20.4,91.0,87726.0,1.0,58.0,0.0,0.0,-44.19202802326856,26.3702089723776
2019-06-21 02:00:00,20.4,89.0,87697.0,3.1,1.0,0.0,0.0,-43.20107794139681,26.28568774610649
2019-06-21 02:10:00,20.3,87.0,87667.0,4.2,356.0,0.0,0.0,-42.10632195853252,26.147996380878844
2019-06-21 02:20:00,20.5,86.0,87656.0,4.1,358.0,0.0,0.0,-40.91472807137773,26.07504190966083
2019-06-21 02:30:00,20.6,82.0,87641.0,3.3,357.0,0.0,0.0,-39.63319390762739,26.06020253358252
2019-06-21 02:40:00,20.8,81.0,87625.0,2.4,350.0,0.0,0.0,-38.26843031566087,26.06787196648544
2019-06-21 02:50:00,20.9,80.0,87606.0,2.8,343.0,0.0,0.0,-36.82687453572689,26.02858490113973
2019-06-21 03:00:00,21.2,83.0,87588.0,1.7,141.0,0.0,0.0,-35.31463005947328,26.03393778719421
2019-06-21 03:10:00,20.5,90.0,87590.0,1.3,93.0,0.0,0.0,-33.73742927821905,25.95632810457392
2019-06-21 03:20:00,20.3,92.0,87585.0,3.0,212.0,0.0,0.0,-32.10061468739605,25.87900154402915
2019-06-21 03:30:00,20.2,94.0,87591.0,2.4,218.0,0.0,0.0,-30.409134547883657,25.79776700163536
2019-06-21 03:40:00,20.0,92.0,87598.0,1.8,247.0,0.0,0.0,-28.667549318128604,25.69828911837129
2019-06-21 03:50:00,20.2,88.0,87618.0,1.3,240.0,0.0,0.0,-26.880045718190768,25.653734704708665
2019-06-21 04:00:00,20.3,85.0,87644.0,1.9,289.0,0.0,0.0,-25.0504558664518,25.596017431687105
2019-06-21 04:10:00,20.4,87.0,87657.0,2.8,354.0,0.0,0.0,-23.182279478502803,25.55408387006995
2019-06-21 04:20:00,19.9,92.0,87666.0,1.8,359.0,0.0,0.0,-21.278707602059967,25.49115748982793
2019-06-21 04:30:00,19.7,93.0,87674.0,1.8,9.0,0.0,0.0,-19.342646768477007,25.403559827754364
